Georgetown, 19.5 ,St. John's,20240309,150915
Arkansas, 14.5 ,Alabama,20240309,150915
Memphis, 7.5 ,Florida Atlantic,20240309,150915
Brown, 11.5 ,Yale,20240309,150915
Campbell, 4.5 ,Monmouth,20240309,150915
Mercer, 7.5 ,Samford,20240309,150915
Le Moyne,NL,Merrimack College,20240309,150915
Longwood, 7.5 ,High Point,20240309,150915
Saint Louis, 12.5 ,St. Bonaventure,20240309,150915
Georgia Southern, 13.5 ,Appalachian State,20240309,150915
Davidson, 5.5 ,Saint Joseph's,20240309,150915
Rhode Island, 5.5 ,Fordham,20240309,150915
Western Kentucky, 5.5 ,Liberty,20240309,150915
Siena, 14.5 ,Iona,20240309,150915
Quinnipiac, 2.5 ,Saint Peter's,20240309,150915
George Washington, 11.5 ,Duquesne,20240309,150915
Texas A&M, 1.5 ,Ole Miss,20240309,150915
West Virginia, 11.5 ,Cincinnati,20240309,150915
Niagara, 3.5 ,Marist,20240309,150915
Cornell, -6.5 ,Columbia,20240309,150915
Oklahoma, 5.5 ,Texas,20240309,150915
Iowa State, -3.5 ,Kansas State,20240309,150915
Wagner,NL,Central Connecticut State,20240309,150915
Gardner-Webb, 2.5 ,UNC Asheville,20240309,150915
Maine, 5.5 ,Bryant,20240309,150915
Notre Dame, 9.5 ,Virginia Tech,20240309,150915
Creighton, -1.5 ,Villanova,20240309,150915
Richmond, 2.5 ,George Mason,20240309,150915
South Carolina, 5.5 ,Mississippi State,20240309,150915
William & Mary, 11.5 ,Towson,20240309,150915
East Tennessee State, 7.5 ,UNCG,20240309,150915
South Florida, -4.5 ,Tulsa,20240309,150915
Utah Tech, 10.5 ,Stephen F. Austin,20240309,150915
Jacksonville State, 6.5 ,Sam Houston State,20240309,150915
Middle Tennessee, 13.5 ,Louisiana Tech,20240309,150915
Louisiana-Lafayette, 1.5 ,Arkansas State,20240309,150915
Albany, 16.5 ,Vermont,20240309,150915
UMBC, 8.5 ,Massachusetts-Lowell,20240309,150915
Binghamton, 2.5 ,New Hampshire,20240309,150915
Northern Iowa, 7.5 ,Indiana State,20240309,150915
Mississippi Valley State, 15.5 ,Jackson State,20240309,150915
Canisius, -1.5 ,Manhattan,20240309,150915
FIU, 2.5 ,New Mexico State,20240309,150915
Charlotte, 2.5 ,East Carolina,20240309,150915
Colorado State, -10.5 ,Air Force,20240309,150915
La Salle, 12.5 ,Loyola Chicago,20240309,150915
Kentucky, 7.5 ,Tennessee,20240309,150915
Fairfield, -1.5 ,Mount St. Mary's,20240309,150915
Kansas, 7.5 ,Houston,20240309,150915
Miami (FL, 4.5 ,Florida State,20240309,150915
Utah Valley, 2.5 ,Abilene Christian,20240309,150915
UAPB, 8.5 ,Alcorn State,20240309,150915
Bethune-Cookman, -1.5 ,Florida A&M,20240309,150915
Florida, -10.5 ,Vanderbilt,20240309,150915
Marquette, -2.5 ,Xavier,20240309,150915
Seattle, 2.5 ,Tarleton State,20240309,150915
UCF, 7.5 ,TCU,20240309,150915
Colorado, -8.5 ,Oregon State,20240309,150915
Grambling State, 1.5 ,Alabama State,20240309,150915
Southern, -3.5 ,Alabama A&M,20240309,150915
Boston College, -4.5 ,Louisville,20240309,150915
Princeton, -6.5 ,Penn,20240309,150915
Baylor, 1.5 ,Texas Tech,20240309,150915
Clemson, 3.5 ,Wake Forest,20240309,150915
UC Davis, 2.5 ,Long Beach State,20240309,150915
Northeastern, 1.5 ,Stony Brook,20240309,150915
Wofford, 4.5 ,Chattanooga,20240309,150915
Texas State, 5.5 ,Troy,20240309,150915
Bradley, 1.5 ,Drake,20240309,150915
Prairie View A&M, 9.5 ,Texas Southern,20240309,150915
Georgia, 15.5 ,Auburn,20240309,150915
North Carolina, 5.5 ,Duke,20240309,150915
Wyoming, 1.5 ,Fresno State,20240309,150915
Cal Poly, 17.5 ,California-San Diego,20240309,150915
Utah, 3.5 ,Oregon,20240309,150915
Oral Roberts, 7.5 ,South Dakota State,20240309,150915
Southern Utah, -5.5 ,Texas-Rio Grande Valley,20240309,150915
Sacramento State, 1.5 ,Idaho,20240309,150915
North Carolina State, 6.5 ,Pittsburgh,20240309,150915
Connecticut, -9.5 ,Providence,20240309,150915
North Texas, -5.5 ,Rice,20240309,150915
Georgia Tech, 8.5 ,Virginia,20240309,150915
Grand Canyon, -7.5 ,California Baptist,20240309,150915
Morehead State, -3.5 ,Little Rock,20240309,150915
New Mexico, 3.5 ,Utah State,20240309,150915
DePaul, 22.5 ,Seton Hall,20240309,150915
Missouri, 7.5 ,LSU,20240309,150915
Hampton, 10 ,Delaware,20240309,150915
Furman, -1.5 ,Western Carolina,20240309,150915
Marshall, 11.5 ,James Madison,20240309,150915
Minnesota, 3.5 ,Northwestern,20240309,150915
UC Irvine, -9.5 ,Cal State Fullerton,20240309,150915
Oklahoma State, 13.5 ,BYU,20240309,150915
Denver,NL,Kansas City,20240309,150915
UC Riverside, 4.5 ,UC Santa Barbara,20240309,150915
Arizona, -7.5 ,USC,20240309,150915
Idaho State, -5.5 ,Northern Arizona,20240309,150915
San Diego, 11.5 ,Santa Clara,20240309,150915
UNLV, 6.5 ,Nevada,20240309,150915
Arizona State, 6.5 ,UCLA,20240309,150915
Bakersfield, 7.5 ,Hawaii,20240309,150915
Boise State,NL,San Diego State,20240309,150915
Harvard,NL,Dartmouth,20240309,150915
