TCU, 1.5 ,Ohio State,20260319,145512
Troy, 13.5 ,Nebraska,20260319,145512
South Florida, 4.5 ,Louisville,20260319,145512
High Point, 10.5 ,Wisconsin,20260319,145512
Siena, 27.5 ,Duke,20260319,145512
McNeese, 11.5 ,Vanderbilt,20260319,145512
North Dakota State, 15.5 ,Michigan State,20260319,145512
Hawai'i, 15.5 ,Arkansas,20260319,145512
VCU, 2.5 ,North Carolina,20260319,145512
Howard, 31.5 ,Michigan,20260319,145512
Texas, 2.5 ,BYU,20260319,145512
Texas A&M, 3.5 ,Saint Mary's,20260319,145512
Penn, 25.5 ,Illinois,20260319,145512
Saint Louis, 2.5 ,Georgia,20260319,145512
Kennesaw State, 21.5 ,Gonzaga,20260319,145512
Idaho, 23.5 ,Houston,20260319,145512
