UIC, 2 ,La Salle,20241122,142042
VTSTR,NL,Fairleigh Dickinson,20241122,142042
Bakersfield, 5.5 ,Florida Gulf Coast,20241122,142042
Ohio, -6.5 ,Portland,20241122,142042
Drake, 3.5 ,Florida Atlantic,20241122,142042
Longwood, 8 ,UAB,20241122,142042
FIU, 5 ,Northeastern,20241122,142042
East Carolina, -13 ,Stetson,20241122,142042
PRM,NL,Albany,20241122,142042
Miami, -5 ,Oklahoma State,20241122,142042
Middle Tennessee, 1.5 ,South Florida,20241122,142042
Pittsburgh, -6.5 ,LSU,20241122,142042
Illinois State, 10.5 ,McNeese State,20241122,142042
James Madison, -2.5 ,California-San Diego,20241122,142042
Presbyterian, 5.5 ,Youngstown State,20241122,142042
Kansas City, -3.5 ,American,20241122,142042
Temple, 4.5 ,Florida State,20241122,142042
IU Indy, 3.5 ,Coastal Carolina,20241122,142042
Wofford, -1 ,St. Thomas (MN,20241122,142042
Seton Hall, 6.5 ,Vanderbilt,20241122,142042
Bradley, -5.5 ,Wright State,20241122,142042
UCF, 5 ,Wisconsin,20241122,142042
TRINB,NL,Florida A&M,20241122,142042
Utah Tech, 24.5 ,Utah,20241122,142042
Jacksonville State, 3.5 ,Toledo,20241122,142042
Louisiana-Lafayette, 12.5 ,Liberty,20241122,142042
Campbell, 25.5 ,Ohio State,20241122,142042
Lamar, 11 ,Akron,20241122,142042
Monmouth, 7.5 ,Stephen F. Austin,20241122,142042
Le Moyne, 1.5 ,UT Martin,20241122,142042
Southern Illinois, 18 ,Florida,20241122,142042
William & Mary, 15 ,North Carolina State,20241122,142042
Merrimack College, 11.5 ,Butler,20241122,142042
VMI, 20 ,Davidson,20241122,142042
Drexel, 6 ,Fordham,20241122,142042
St. John's, -11.5 ,Virginia,20241122,142042
Syracuse, 11 ,Texas Tech,20241122,142042
Winthrop, 19.5 ,Louisville,20241122,142042
Morgan State, 3 ,Buffalo,20241122,142042
Colgate, -2 ,Harvard,20241122,142042
USC Upstate, 12.5 ,East Tennessee State,20241122,142042
Chicago State, 14.5 ,Indiana State,20241122,142042
Jackson State, 35 ,Kentucky,20241122,142042
Army, -1 ,Manhattan,20241122,142042
North Carolina Central, 5 ,Georgia State,20241122,142042
Elon, 15.5 ,Notre Dame,20241122,142042
Pacific, 19.5 ,Missouri,20241122,142042
VCU, 1.5 ,Nevada,20241122,142042
Texas State, 5.5 ,Princeton,20241122,142042
New Orleans, 18 ,Tulane,20241122,142042
Louisiana-Monroe, 4 ,Northwestern State,20241122,142042
Southeast Missouri State, 10 ,UNC Asheville,20241122,142042
Pepperdine, 19 ,Northwestern,20241122,142042
Utah Valley, 7.5 ,Murray State,20241122,142042
Utah State, 2 ,Iowa,20241122,142042
South Dakota, -3 ,Southern Indiana,20241122,142042
Portland State, 5 ,Milwaukee,20241122,142042
Hofstra, 28 ,Houston,20241122,142042
Nebraska, 11 ,Creighton,20241122,142042
Green Bay, -1 ,Evansville,20241122,142042
George Washington, 8 ,Kansas State,20241122,142042
LANE,NL,Arkansas State,20241122,142042
Incarnate Word, 3.5 ,Northern Arizona,20241122,142042
South Carolina State, -1.5 ,Alabama A&M,20241122,142042
Rice, -10.5 ,Houston Christian,20241122,142042
Mississippi State, -2 ,SMU,20241122,142042
Southeastern Louisiana, 10 ,Wyoming,20241122,142042
Omaha, -1 ,Alabama State,20241122,142042
UC Irvine, -8 ,Weber State,20241122,142042
UC Riverside, 11 ,Colorado State,20241122,142042
Little Rock, 21 ,Arkansas,20241122,142042
Texas, -8.5 ,Saint Joseph's,20241122,142042
Norfolk State, 17 ,Grand Canyon,20241122,142042
Baylor, 4.5 ,Tennessee,20241122,142042
North Dakota, 10 ,Loyola Marymount,20241122,142042
Southern Utah, -1.5 ,San Diego,20241122,142042
Cal State Fullerton, 27 ,UCLA,20241122,142042
NWCOLL,NL,Seattle,20241122,142042
Alcorn State, 27 ,Washington,20241122,142042
Duke, 1.5 ,Arizona,20241122,142042
Saint Louis, 2.5 ,Wichita State,20241122,142042
