Cornell, 4.5 ,Yale,20260314,143524
Vermont, 3.5 ,UMBC,20260314,143524
Dayton, 5.5 ,Saint Louis,20260314,143524
Wisconsin, 12.5 ,Michigan,20260314,143524
Vanderbilt, 7.5 ,Florida,20260314,143524
North Carolina Central, 12.5 ,Howard,20260314,143524
Penn, 2.5 ,Harvard,20260314,143524
Charlotte, 14.5 ,South Florida,20260314,143524
Saint Joseph's, 6.5 ,VCU,20260314,143524
Purdue, -7.5 ,UCLA,20260314,143524
Ole Miss, 9.5 ,Arkansas,20260314,143524
Tulsa, 1.5 ,Wichita State,20260314,143524
Houston, 2.5 ,Arizona,20260314,143524
San Diego State, 1.5 ,Utah State,20260314,143524
UConn, -3.5 ,St. John's,20260314,143524
Prairie View A&M, 3.5 ,Southern University,20260314,143524
Toledo, 8.5 ,Akron,20260314,143524
Virginia, 7.5 ,Duke,20260314,143524
Kennesaw State, -2.5 ,Louisiana Tech,20260314,143524
Hawai'i, 1.5 ,UC Irvine,20260314,143524
New Mexico,NL,San Diego State,20260314,143524
