Washington, 5 ,Minnesota,20250201,141710
Florida, 4.5 ,Tennessee,20250201,141710
Pittsburgh, 2 ,Wake Forest,20250201,141710
Providence, 14 ,St. John's,20250201,141710
Fordham, 10.5 ,St. Bonaventure,20250201,141710
Creighton, 2.5 ,Villanova,20250201,141710
Georgia State, 11 ,Appalachian State,20250201,141710
Samford, -16 ,The Citadel,20250201,141710
Hofstra, -1 ,Campbell,20250201,141710
Arizona, -7 ,Arizona State,20250201,141710
Eastern Michigan, 2.5 ,Western Michigan,20250201,141710
Green Bay, 3.5 ,Detroit Mercy,20250201,141710
Missouri, 6 ,Mississippi State,20250201,141710
Stetson, 12 ,Florida Gulf Coast,20250201,141710
Le Moyne, 3.5 ,Wagner,20250201,141710
West Georgia, 10.5 ,Queens University,20250201,141710
UMass Lowell, -1.5 ,UMBC,20250201,141710
Clemson, -6 ,North Carolina State,20250201,141710
Drake, -6 ,Southern Illinois,20250201,141710
Auburn, -6 ,Ole Miss,20250201,141710
Delaware, -1.5 ,Monmouth,20250201,141710
East Carolina, 2.5 ,Temple,20250201,141710
Saint Joseph's, -1.5 ,Loyola Chicago,20250201,141710
South Dakota State, -6.5 ,North Dakota,20250201,141710
Mercer, 8 ,Chattanooga,20250201,141710
Northern Illinois, 13 ,Toledo,20250201,141710
Wisconsin, -2 ,Northwestern,20250201,141710
Kansas State, 15 ,Iowa State,20250201,141710
UMass, 2.5 ,Duquesne,20250201,141710
IU Indy, 11.5 ,Youngstown State,20250201,141710
Florida State, -5.5 ,Boston College,20250201,141710
Charlotte, 11 ,UAB,20250201,141710
Longwood, -4.5 ,Charleston Southern,20250201,141710
Bryant, -12.5 ,NJIT,20250201,141710
Central Connecticut State, -6 ,Stonehill,20250201,141710
Boston University, 1 ,Loyola Maryland,20250201,141710
Army, 4.5 ,American,20250201,141710
Bucknell, 3 ,Navy,20250201,141710
Maine, 2 ,Vermont,20250201,141710
High Point, -9.5 ,Presbyterian,20250201,141710
USC Upstate, 13.5 ,Radford,20250201,141710
Gardner-Webb, 5.5 ,Winthrop,20250201,141710
Lafayette, 8.5 ,Colgate,20250201,141710
LIU, -3.5 ,Chicago State,20250201,141710
George Washington, -1 ,La Salle,20250201,141710
New Mexico State, 3 ,Western Kentucky,20250201,141710
Indiana State, 8 ,UIC,20250201,141710
Murray State, -2.5 ,Missouri State,20250201,141710
UTEP, 4.5 ,Middle Tennessee,20250201,141710
Eastern Washington, 3 ,Weber State,20250201,141710
Utah, 1 ,Oklahoma State,20250201,141710
Utah Tech, 9.5 ,UT Arlington,20250201,141710
Hampton, 1 ,Howard,20250201,141710
Lamar, 1.5 ,Stephen F. Austin,20250201,141710
Northwestern State, -3.5 ,East Texas A&M,20250201,141710
VMI, -2.5 ,Western Carolina,20250201,141710
Ohio, 4 ,Miami (OH,20250201,141710
Michigan, -5.5 ,Rutgers,20250201,141710
Vanderbilt, 2.5 ,Oklahoma,20250201,141710
Prairie View A&M, 9 ,Texas Southern,20250201,141710
Mercyhurst, 5 ,FDU,20250201,141710
Louisville, -9 ,Georgia Tech,20250201,141710
Georgia, 12.5 ,Alabama,20250201,141710
Fresno State, 19.5 ,Boise State,20250201,141710
George Mason, -1.5 ,Davidson,20250201,141710
Richmond, 19 ,VCU,20250201,141710
Coastal Carolina, 12 ,Marshall,20250201,141710
Old Dominion, 10.5 ,James Madison,20250201,141710
Sam Houston, 7.5 ,Louisiana Tech,20250201,141710
Kansas, 2.5 ,Baylor,20250201,141710
Northern Arizona, 7.5 ,Northern Colorado,20250201,141710
Northern Kentucky, 7.5 ,Oakland,20250201,141710
Virginia Tech, 4 ,Virginia,20250201,141710
