Lafayette, 4.5 ,American,20250210,142044
North Carolina, 5.5 ,Clemson,20250210,142044
Mississippi Valley State, 19.5 ,Alcorn State,20250210,142044
Southern University, -3 ,Alabama State,20250210,142044
East Texas A&M, 19.5 ,McNeese,20250210,142044
Florida A&M, 1 ,Prairie View A&M,20250210,142044
Northwestern State, 7 ,Nicholls State,20250210,142044
UT Rio Grande Valley, 3 ,Stephen F. Austin,20250210,142044
New Orleans, 11.5 ,Incarnate Word,20250210,142044
North Carolina A&T, 13.5 ,Campbell,20250210,142044
Arkansas-Pine Bluff, 14 ,Jackson State,20250210,142044
Bethune-Cookman, 3 ,Texas Southern,20250210,142044
Texas A&M-Corpus Christi, 1.5 ,Lamar,20250210,142044
Grambling State, -1 ,Alabama A&M,20250210,142044
Southeastern Louisiana, 2 ,Houston Christian,20250210,142044
Howard, -7 ,Maryland-Eastern Shore,20250210,142044
Charlotte, 13.5 ,Florida Atlantic,20250210,142044
Baylor, 9 ,Houston,20250210,142044
Fresno State, 14.5 ,Nevada,20250210,142044
