VCU, -1.5 ,Rhode Island,20260114,143157
East Tennessee State, -2.5 ,Western Carolina,20260114,143157
Chattanooga, 2.5 ,Wofford,20260114,143157
Army, 5.5 ,Holy Cross,20260114,143157
Lehigh, 2.5 ,Boston University,20260114,143157
Iowa, 5.5 ,Purdue,20260114,143157
Butler, -0.5 ,Xavier,20260114,143157
High Point, 1.5 ,Winthrop,20260114,143157
Auburn, 0.5 ,Missouri,20260114,143157
Tulsa, -1.5 ,Charlotte,20260114,143157
Illinois State, -1.5 ,Indiana State,20260114,143157
Florida International, 3.5 ,Kennesaw State,20260114,143157
St. Bonaventure, -1.5 ,Saint Joseph's,20260114,143157
Davidson, 12.5 ,George Washington,20260114,143157
Sam Houston, 1.5 ,Jacksonville State,20260114,143157
Furman, 0.5 ,Samford,20260114,143157
Southern Miss, 4.5 ,Troy,20260114,143157
Colorado, 4.5 ,Cincinnati,20260114,143157
Kentucky, -1.5 ,LSU,20260114,143157
Manhattan, 2.5 ,Fairfield,20260114,143157
Pittsburgh, 0.5 ,Georgia Tech,20260114,143157
Ole Miss, 5.5 ,Georgia,20260114,143157
Saint Peter's, 3.5 ,Quinnipiac,20260114,143157
Niagara, 1.5 ,Canisius,20260114,143157
Coastal Carolina, 4.5 ,Marshall,20260114,143157
La Salle, 4.5 ,Richmond,20260114,143157
Iona, -2.5 ,Rider,20260114,143157
Sacred Heart, 4.5 ,Siena,20260114,143157
East Carolina, 9.5 ,South Florida,20260114,143157
UNC Asheville, -4.5 ,Presbyterian,20260114,143157
USC Upstate, 5.5 ,Charleston Southern,20260114,143157
Colgate, -8.5 ,Loyola Maryland,20260114,143157
Radford, -13.5 ,Gardner-Webb,20260114,143157
UAB, -0.5 ,Tulane,20260114,143157
Missouri State, 3.5 ,Western Kentucky,20260114,143157
Middle Tennessee, -1.5 ,Louisiana Tech,20260114,143157
Lafayette, 3.5 ,Bucknell,20260114,143157
San Diego State, 0.5 ,Wyoming,20260114,143157
Rice, -2.5 ,UTSA,20260114,143157
Drake, 2.5 ,Southern Illinois,20260114,143157
South Dakota State, 2.5 ,North Dakota State,20260114,143157
UCF, 0.5 ,Kansas State,20260114,143157
Temple, 7.5 ,Memphis,20260114,143157
Fordham, 9.5 ,Saint Louis,20260114,143157
Louisiana, 3.5 ,Texas State,20260114,143157
UCLA, -1.5 ,Penn State,20260114,143157
Illinois, -3.5 ,Northwestern,20260114,143157
Oral Roberts, 3.5 ,Denver,20260114,143157
Virginia Tech, 3.5 ,SMU,20260114,143157
North Carolina, -0.5 ,Stanford,20260114,143157
Utah, 9.5 ,Texas Tech,20260114,143157
Vanderbilt, -1.5 ,Texas,20260114,143157
Portland, -0.5 ,Pepperdine,20260114,143157
South Carolina, 5.5 ,Arkansas,20260114,143157
Loyola Marymount, -0.5 ,Oregon State,20260114,143157
Pacific, 6.5 ,Santa Clara,20260114,143157
Nevada, 7.5 ,Utah State,20260114,143157
Michigan, -5.5 ,Washington,20260114,143157
Arizona State, 21.5 ,Arizona,20260114,143157
Duke, -12.5 ,California,20260114,143157
TCU, 12.5 ,BYU,20260114,143157
