Ohio State, 6.5 ,Illinois,20250202,141726
Fairfield, 7 ,Iona,20250202,141726
South Florida, 8 ,Florida Atlantic,20250202,141726
Tulsa, 9.5 ,Tulane,20250202,141726
Manhattan, 3 ,Sacred Heart,20250202,141726
Mount St. Mary's, 3.5 ,Saint Peter's,20250202,141726
Quinnipiac, -5 ,Siena,20250202,141726
West Virginia, 5 ,Cincinnati,20250202,141726
Robert Morris, 2.5 ,Wright State,20250202,141726
Furman, 3.5 ,East Tennessee State,20250202,141726
Memphis, -10.5 ,Rice,20250202,141726
Purdue Fort Wayne, 3.5 ,Milwaukee,20250202,141726
Evansville, 11.5 ,Belmont,20250202,141726
Bradley, 2 ,Northern Iowa,20250202,141726
Merrimack, -5 ,Rider,20250202,141726
Colorado, 6.5 ,TCU,20250202,141726
North Dakota State, 1.5 ,St. Thomas,20250202,141726
Seton Hall, 5 ,DePaul,20250202,141726
Nebraska, 7 ,Oregon,20250202,141726
Cal State Fullerton,NL,Hawai'i,20250202,141726
