Nebraska, -6.5 ,Michigan,20240310,150903
Monmouth, 9.5 ,Charleston,20240310,150903
Longwood, 3.5 ,UNC Asheville,20240310,150903
Wisconsin, 10.5 ,Purdue,20240310,150903
Ohio State, -1.5 ,Rutgers,20240310,150903
Drake, 2.5 ,Indiana State,20240310,150903
Austin Peay, 4.5 ,Stetson,20240310,150903
Bucknell, 11.5 ,Colgate,20240310,150903
Towson, 2.5 ,UNCW,20240310,150903
SMU, 1.5 ,UAB,20240310,150903
Temple, 4 ,UTSA,20240310,150903
Furman, 3.5 ,Samford,20240310,150903
Lehigh, -1.5 ,Boston,20240310,150903
Michigan State, -3.5 ,Indiana,20240310,150903
Stony Brook, 4.5 ,Drexel,20240310,150903
Arkansas State, 5.5 ,Appalachian State,20240310,150903
New Orleans, 5.5 ,Southeastern Louisiana,20240310,150903
East Tennessee State, 6.5 ,Chattanooga,20240310,150903
Illinois, -1.5 ,Iowa,20240310,150903
North Dakota State, 4.5 ,St. Thomas (MN,20240310,150903
Maryland, 1.5 ,Penn State,20240310,150903
Sacramento State, 12.5 ,Eastern Washington,20240310,150903
Delaware, 5.5 ,Hofstra,20240310,150903
Texas State, 12.5 ,James Madison,20240310,150903
Texas A&M-Commerce, -1.5 ,Northwestern State,20240310,150903
Omaha, 1.5 ,North Dakota,20240310,150903
Idaho State, 3.5 ,Northern Colorado,20240310,150903
Portland,NL,San Francisco,20240310,150903
