UNCG, -16.5 ,VMI,20240131,151005
Northwestern, 13.5 ,Purdue,20240131,151005
St. John's, 1.5 ,Xavier,20240131,151005
Alabama, -6.5 ,Georgia,20240131,151005
Baylor, -2.5 ,UCF,20240131,151005
Cincinnati, -3.5 ,West Virginia,20240131,151005
East Tennessee State, 1.5 ,Mercer,20240131,151005
Chattanooga, 4.5 ,Western Carolina,20240131,151005
Wichita State, 1.5 ,Tulsa,20240131,151005
George Mason, 4.5 ,Saint Joseph's,20240131,151005
La Salle, 3.5 ,Rhode Island,20240131,151005
Furman, -7.5 ,Citadel,20240131,151005
South Florida, 2.5 ,East Carolina,20240131,151005
Richmond, -2.5 ,Fordham,20240131,151005
Wake Forest, 1.5 ,Pittsburgh,20240131,151005
Notre Dame, 12.5 ,Virginia,20240131,151005
Loyola Maryland, 8.5 ,Bucknell,20240131,151005
USC Upstate, 1.5 ,Presbyterian,20240131,151005
Army, 14.5 ,Colgate,20240131,151005
Chicago State, 12.5 ,Duquesne,20240131,151005
UNC Asheville, 2.5 ,Gardner-Webb,20240131,151005
Charleston Southern, 10.5 ,Radford,20240131,151005
Lipscomb, -1.5 ,North Florida,20240131,151005
Austin Peay, -2.5 ,Jacksonville,20240131,151005
Navy, 4.5 ,Lehigh,20240131,151005
American, 1.5 ,Lafayette,20240131,151005
Wofford, 11.5 ,Samford,20240131,151005
Indiana State, -9.5 ,Belmont,20240131,151005
Northern Iowa, 7.5 ,Bradley,20240131,151005
UIC, -1.5 ,Evansville,20240131,151005
Valparaiso, 20.5 ,Drake,20240131,151005
Missouri State, 5.5 ,Southern Illinois,20240131,151005
Florida, 5.5 ,Kentucky,20240131,151005
Rice, 14.5 ,Memphis,20240131,151005
Louisiana-Monroe, 11.5 ,Louisiana-Lafayette,20240131,151005
Incarnate Word, 3.5 ,Texas A&M-Commerce,20240131,151005
Penn State, 6.5 ,Rutgers,20240131,151005
Southern Miss, 4.5 ,Arkansas State,20240131,151005
Providence, 13.5 ,Connecticut,20240131,151005
Arkansas, 5.5 ,Missouri,20240131,151005
UAB, 6.5 ,North Texas,20240131,151005
Vanderbilt, 18.5 ,Auburn,20240131,151005
Boise State, 10.5 ,New Mexico,20240131,151005
Santa Clara, 14.5 ,Saint Mary's,20240131,151005
Longwood,NL,High Point,20240131,151005
