Penn State, 1.5 ,Pittsburgh,20251221,142345
Charleston, 2.5 ,Northern Kentucky,20251221,142345
Penn State-Brandywine,NL,Mount St. Mary's,20251221,142345
Clinton College,NL,Winthrop,20251221,142345
UMass Lowell, 3.5 ,Boston University,20251221,142345
Colgate, 28.5 ,Florida,20251221,142345
Quinnipiac, 6.5 ,Hofstra,20251221,142345
Ole Miss, 6.5 ,North Carolina State,20251221,142345
Stony Brook, 4.5 ,Marist,20251221,142345
Vanderbilt, -4.5 ,Wake Forest,20251221,142345
Lehigh, 8.5 ,Monmouth,20251221,142345
Southern University, 26.5 ,Baylor,20251221,142345
Kennesaw State, 21.5 ,Alabama,20251221,142345
Southern Illinois, 6.5 ,Bradley,20251221,142345
Purdue Fort Wayne, 12.5 ,Notre Dame,20251221,142345
Murray State, -5.5 ,Valparaiso,20251221,142345
Cal State Fullerton, 20.5 ,Oklahoma State,20251221,142345
UIC, 2.5 ,Charlotte,20251221,142345
Cumberland,NL,Middle Tennessee,20251221,142345
Maine, 10.5 ,Drexel,20251221,142345
Central Arkansas, 23.5 ,SMU,20251221,142345
Loyola Maryland, 23.5 ,George Mason,20251221,142345
Presbyterian, -1.5 ,Manhattan,20251221,142345
Charleston Southern, 10.5 ,Furman,20251221,142345
VMI, 10.5 ,Radford,20251221,142345
Oregon State, 12.5 ,Arizona State,20251221,142345
Cincinnati, 5.5 ,Clemson,20251221,142345
Gardner-Webb, 41.5 ,Tennessee,20251221,142345
Cornell, -5.5 ,University at Albany,20251221,142345
UMBC, 22.5 ,South Florida,20251221,142345
UNC Asheville, 14.5 ,UAB,20251221,142345
Northern Arizona, 7.5 ,Incarnate Word,20251221,142345
New Hampshire, 31.5 ,Saint Louis,20251221,142345
Chattanooga, -2.5 ,Alabama A&M,20251221,142345
La Salle, 39.5 ,Michigan,20251221,142345
Drake, -3.5 ,Evansville,20251221,142345
Sam Houston, 5.5 ,New Mexico State,20251221,142345
UC Santa Cruz,NL,USC,20251221,142345
East Texas A&M, 28.5 ,Texas A&M,20251221,142345
North Florida, 36.5 ,Miami (FL,20251221,142345
Florida A&M, 30.5 ,TCU,20251221,142345
UConn, -14.5 ,DePaul,20251221,142345
Milwaukee, -6.5 ,Cleveland State,20251221,142345
Columbia, 8.5 ,California,20251221,142345
Indiana State, 12.5 ,Illinois State,20251221,142345
Eastern Kentucky, 13.5 ,Wichita State,20251221,142345
Campbell, 13.5 ,Minnesota,20251221,142345
Gonzaga, -12.5 ,Oregon,20251221,142345
Long Beach State, 37.5 ,Iowa State,20251221,142345
UC Davis, 5.5 ,Idaho State,20251221,142345
Austin Peay, -7.5 ,Kansas City,20251221,142345
Morgan State, 25.5 ,San Francisco,20251221,142345
Idaho, -2.5 ,Cal Poly,20251221,142345
UC Irvine, -2.5 ,North Dakota State,20251221,142345
Nicholls State, 8.5 ,Pacific,20251221,142345
North Dakota, 30.5 ,Nebraska,20251221,142345
Norfolk State, 6.5 ,UTEP,20251221,142345
