Gardner-Webb, 1 ,Charleston Southern,20250102,141929
Longwood, -2.5 ,Presbyterian,20250102,141929
Austin Peay, 6.5 ,North Florida,20250102,141929
USC Upstate, 15 ,Winthrop,20250102,141929
Loyola Maryland, 3 ,Holy Cross,20250102,141929
Troy, -2.5 ,Appalachian State,20250102,141929
Hampton, 9 ,Charleston,20250102,141929
Delaware, 5 ,Northeastern,20250102,141929
Stony Brook, 6 ,Monmouth,20250102,141929
Middle Tennessee, -3.5 ,FIU,20250102,141929
Memphis, -3.5 ,Florida Atlantic,20250102,141929
Arkansas State, -11 ,Old Dominion,20250102,141929
South Alabama, -5 ,Georgia State,20250102,141929
Louisiana-Lafayette, 2 ,Coastal Carolina,20250102,141929
Drexel, -4.5 ,Campbell,20250102,141929
Robert Morris, -4.5 ,Detroit,20250102,141929
Texas State, 1 ,Marshall,20250102,141929
Southern Miss, 11 ,James Madison,20250102,141929
Towson, 5.5 ,UNCW,20250102,141929
Northwestern, 5 ,Penn State,20250102,141929
Western Kentucky, 8 ,Liberty,20250102,141929
Green Bay, 13 ,Wright State,20250102,141929
William & Mary, 6 ,Hofstra,20250102,141929
Milwaukee, -1 ,Oakland,20250102,141929
Elon, -6.5 ,North Carolina A&T,20250102,141929
Louisiana-Monroe, 10 ,Georgia Southern,20250102,141929
American, -2.5 ,Navy,20250102,141929
Lipscomb, -5.5 ,Jacksonville,20250102,141929
Radford, 9 ,High Point,20250102,141929
Boston, -1 ,Lafayette,20250102,141929
Florida Gulf Coast, -8.5 ,West Georgia,20250102,141929
Stetson, 9.5 ,Queens (NC,20250102,141929
Bellarmine, 14 ,North Alabama,20250102,141929
Bucknell, 3 ,Lehigh,20250102,141929
Army, 6.5 ,Colgate,20250102,141929
St. Thomas (MN, 3 ,North Dakota State,20250102,141929
Illinois State, 5.5 ,Murray State,20250102,141929
Idaho State, 2.5 ,Northern Arizona,20250102,141929
Omaha, 5 ,North Dakota,20250102,141929
Weber State, 7 ,Northern Colorado,20250102,141929
South Dakota, 3.5 ,Kansas City,20250102,141929
UC Irvine, -9 ,Cal Poly,20250102,141929
Purdue, -6 ,Minnesota,20250102,141929
Southeast Missouri State, 2.5 ,Tennessee State,20250102,141929
Lindenwood, 3 ,Eastern Illinois,20250102,141929
Southern Indiana, 3.5 ,Tennessee Tech,20250102,141929
Rutgers, 5.5 ,Indiana,20250102,141929
Little Rock, 1 ,UT Martin,20250102,141929
Eastern Kentucky, -5.5 ,Central Arkansas,20250102,141929
Western Illinois, 8 ,SIUE,20250102,141929
Denver, 15 ,South Dakota State,20250102,141929
Portland, 34.5 ,Gonzaga,20250102,141929
Sam Houston, 2 ,New Mexico State,20250102,141929
Montana State, -1 ,Idaho,20250102,141929
Louisiana Tech, 2.5 ,UTEP,20250102,141929
Montana, 1 ,Eastern Washington,20250102,141929
UC Davis, 1.5 ,Bakersfield,20250102,141929
Maryland, -6.5 ,Washington,20250102,141929
San Francisco, -14 ,Pacific,20250102,141929
Oregon State, -4 ,Loyola Marymount,20250102,141929
Pepperdine, 17 ,Saint Mary's,20250102,141929
Santa Clara, -13 ,San Diego,20250102,141929
Illinois, 4.5 ,Oregon,20250102,141929
CSUN, -5.5 ,Cal State Fullerton,20250102,141929
UC Riverside, -4.5 ,Long Beach State,20250102,141929
UC Santa Barbara, 3.5 ,Hawaii,20250102,141929
