Maryland-Eastern Shore, 2.5 ,North Carolina Central,20260202,144906
Gardner-Webb, 17.5 ,Charleston Southern,20260202,144906
Howard, -13.5 ,Coppin State,20260202,144906
Syracuse, 12.5 ,North Carolina,20260202,144906
Boston University, -1.5 ,Holy Cross,20260202,144906
Florida A&M, 2.5 ,Alabama State,20260202,144906
Southeastern Louisiana, 5.5 ,Lamar,20260202,144906
McNeese, -1.5 ,Stephen F. Austin,20260202,144906
New Orleans, -2.5 ,East Texas A&M,20260202,144906
Nicholls State, -1.5 ,Northwestern State,20260202,144906
Houston Christian, 9.5 ,UT Rio Grande Valley,20260202,144906
Southern University, -4.5 ,Jackson State,20260202,144906
Grambling State, -4.5 ,Alcorn State,20260202,144906
Bethune-Cookman, -2.5 ,Alabama A&M,20260202,144906
Tennessee Tech, 9.5 ,Tennessee State,20260202,144906
Kansas, 4.5 ,Texas Tech,20260202,144906
Incarnate Word, 5.5 ,Texas A&M-Corpus Christi,20260202,144906
Idaho State, 6.5 ,Portland State,20260202,144906
Weber State, -1.5 ,Sacramento State,20260202,144906
