Arkansas, 1.5 ,Texas Tech,20251213,142317
Michigan State, -13.5 ,Penn State,20251213,142317
DePaul, 6.5 ,Wichita State,20251213,142317
UMass, 11.5 ,Florida State,20251213,142317
Central Michigan, 7.5 ,Stony Brook,20251213,142317
Iona, 27.5 ,St. John's,20251213,142317
Louisiana-Monroe, 36.5 ,Miami (FL,20251213,142317
University at Albany, 15.5 ,Florida Atlantic,20251213,142317
Old Dominion, 15.5 ,George Mason,20251213,142317
Oklahoma State, 2.5 ,Oklahoma,20251213,142317
Cal State Northridge, 3.5 ,Delaware,20251213,142317
Toledo, -1.5 ,Robert Morris,20251213,142317
Northern Illinois, 11.5 ,Elon,20251213,142317
Marquette, 18.5 ,Purdue,20251213,142317
North Dakota State, 5.5 ,Drake,20251213,142317
Jacksonville State, -5.5 ,Georgia State,20251213,142317
Providence, 4.5 ,Butler,20251213,142317
Manhattan, 8.5 ,Fordham,20251213,142317
Western Illinois, 7.5 ,North Dakota,20251213,142317
Cincinnati, 8.5 ,Georgia,20251213,142317
Evansville, 16.5 ,Notre Dame,20251213,142317
UC Santa Barbara, 4.5 ,Utah Valley,20251213,142317
St. Thomas, -2.5 ,UNC Asheville,20251213,142317
Canisius, 5.5 ,Maine,20251213,142317
Sacred Heart, -5.5 ,NJIT,20251213,142317
Boston University, 2.5 ,Dartmouth,20251213,142317
UMass Lowell, 12.5 ,Quinnipiac,20251213,142317
Northern Kentucky, -3.5 ,Bellarmine,20251213,142317
Prairie View A&M, 8.5 ,South Dakota,20251213,142317
Mercyhurst, 13.5 ,Davidson,20251213,142317
USC Upstate, 28.5 ,North Carolina,20251213,142317
Jackson State, 28.5 ,Northwestern,20251213,142317
Saint Peter's, 18.5 ,Georgetown,20251213,142317
George Washington, 14.5 ,Florida,20251213,142317
New Mexico State, 5.5 ,Tulsa,20251213,142317
Louisiana, 10.5 ,Louisiana Tech,20251213,142317
Kansas State, 4.5 ,Creighton,20251213,142317
Arkansas State, -2.5 ,Rice,20251213,142317
UNC Wilmington, -5.5 ,Valparaiso,20251213,142317
Southern Miss, 13.5 ,Ole Miss,20251213,142317
Mercer, 22.5 ,Clemson,20251213,142317
Delaware State, 14.5 ,Longwood,20251213,142317
New Orleans, 32.5 ,Houston,20251213,142317
Miami (OH, -6.5 ,Eastern Kentucky,20251213,142317
Hampton, -2.5 ,Howard,20251213,142317
Memphis, 15.5 ,Louisville,20251213,142317
UIC, 14.5 ,Belmont,20251213,142317
UTSA, 23.5 ,Colorado,20251213,142317
Hofstra, 11.5 ,Syracuse,20251213,142317
Nebraska, 10.5 ,Illinois,20251213,142317
Cal State Fullerton, 4.5 ,Denver,20251213,142317
UC Davis, 13.5 ,Oregon,20251213,142317
Murray State, 5.5 ,Akron,20251213,142317
Wright State, 4.5 ,Marshall,20251213,142317
Central Connecticut State, -7.5 ,Binghamton,20251213,142317
La Salle, 2.5 ,LIU,20251213,142317
Marist, -3.5 ,Bryant,20251213,142317
Niagara, 1.5 ,Morgan State,20251213,142317
Chattanooga, 21.5 ,Auburn,20251213,142317
Pittsburgh, 10.5 ,Villanova,20251213,142317
Southeastern Louisiana, 2.5 ,Houston Christian,20251213,142317
St. Bonaventure, -6.5 ,Ohio,20251213,142317
Montana State, 2.5 ,Oregon State,20251213,142317
Illinois State, 8.5 ,Utah State,20251213,142317
Arkansas Baptist,NL,Alabama A&M,20251213,142317
Northwestern State, 20.5 ,California,20251213,142317
Kansas, 3.5 ,North Carolina State,20251213,142317
Southern Utah, 25.5 ,Washington,20251213,142317
Oakland, 7.5 ,Northern Iowa,20251213,142317
Northern Arizona, 3.5 ,San Diego,20251213,142317
Southern Illinois, 4.5 ,Richmond,20251213,142317
Mount St. Mary's, -1.5 ,Loyola Maryland,20251213,142317
Central Arkansas, 36.5 ,Vanderbilt,20251213,142317
Santa Clara, -2.5 ,Arizona State,20251213,142317
The Citadel, 23.5 ,South Carolina,20251213,142317
Stanford, -7.5 ,San Jose State,20251213,142317
Georgia Southern, -3.5 ,West Georgia,20251213,142317
North Florida, 29.5 ,Dayton,20251213,142317
Indiana, 2.5 ,Kentucky,20251213,142317
West Virginia, 3.5 ,Ohio State,20251213,142317
San Francisco, 11.5 ,Saint Louis,20251213,142317
Coastal Carolina, 16.5 ,Grand Canyon,20251213,142317
Michigan, -18.5 ,Maryland,20251213,142317
Rutgers, 11.5 ,Seton Hall,20251213,142317
Warner Pacific,NL,Seattle,20251213,142317
SMU, -1.5 ,LSU,20251213,142317
UC Riverside, 34.5 ,BYU,20251213,142317
Tennessee State, 10.5 ,UNLV,20251213,142317
Pepperdine, 2.5 ,Cal State Bakersfield,20251213,142317
Arizona, -1.5 ,Alabama,20251213,142317
Mississippi State, -1.5 ,Utah,20251213,142317
Duquesne, 7.5 ,Nevada,20251213,142317
UCLA, 10.5 ,Gonzaga,20251213,142317
