East Tennessee State, -6.5 ,VMI,20250205,141949
Holy Cross, 4 ,Army,20250205,141949
Southern Miss, 8 ,Appalachian State,20250205,141949
Oregon, 8.5 ,Michigan,20250205,141949
Butler, -3.5 ,Seton Hall,20250205,141949
Milwaukee, -10 ,IU Indy,20250205,141949
Rice, 7.5 ,East Carolina,20250205,141949
Texas State, -2.5 ,Old Dominion,20250205,141949
Louisiana, 6 ,Georgia Southern,20250205,141949
South Alabama, -6 ,Coastal Carolina,20250205,141949
Louisiana-Monroe, 8 ,Georgia State,20250205,141949
Chattanooga, 2 ,Wofford,20250205,141949
Duquesne, -2.5 ,Richmond,20250205,141949
Valparaiso, 4.5 ,Indiana State,20250205,141949
Northern Iowa, -4.5 ,Missouri State,20250205,141949
Cleveland State, -1.5 ,Northern Kentucky,20250205,141949
Troy, 1 ,James Madison,20250205,141949
Missouri, 9 ,Tennessee,20250205,141949
Rhode Island, -1 ,Fordham,20250205,141949
George Mason, -3 ,George Washington,20250205,141949
Wright State, 5.5 ,Purdue Fort Wayne,20250205,141949
Detroit Mercy, 13.5 ,Robert Morris,20250205,141949
UNC Greensboro, -12.5 ,The Citadel,20250205,141949
Louisville, -13 ,Boston College,20250205,141949
Duke, -17.5 ,Syracuse,20250205,141949
Cincinnati, 3 ,UCF,20250205,141949
Western Carolina, 17 ,Furman,20250205,141949
Winthrop, -3.5 ,Charleston Southern,20250205,141949
Navy, 1 ,Boston University,20250205,141949
USC Upstate, 6.5 ,Presbyterian,20250205,141949
High Point, -4 ,Radford,20250205,141949
Lipscomb, -13 ,West Georgia,20250205,141949
Loyola Maryland, 4 ,Lafayette,20250205,141949
American, 1.5 ,Bucknell,20250205,141949
Mercer, 11 ,Samford,20250205,141949
Queens University, -9 ,Central Arkansas,20250205,141949
Tulane, -1 ,UTSA,20250205,141949
Tulsa, 18 ,Memphis,20250205,141949
Illinois State, 3.5 ,UIC,20250205,141949
West Virginia, 1.5 ,TCU,20250205,141949
Southern Illinois, 1.5 ,Evansville,20250205,141949
North Alabama, -5.5 ,Austin Peay,20250205,141949
Illinois, -8.5 ,Rutgers,20250205,141949
Creighton, -3.5 ,Providence,20250205,141949
Arkansas State, -3.5 ,Marshall,20250205,141949
Belmont, 7 ,Bradley,20250205,141949
Arkansas, 7 ,Texas,20250205,141949
LSU, 8.5 ,Georgia,20250205,141949
Villanova, -5.5 ,DePaul,20250205,141949
SMU, -6 ,Virginia Tech,20250205,141949
Colorado, 7.5 ,Utah,20250205,141949
Nebraska, -2 ,Washington,20250205,141949
Colorado State, 8.5 ,New Mexico,20250205,141949
North Carolina State, 3 ,California,20250205,141949
Wake Forest, 2.5 ,Stanford,20250205,141949
