East Tennessee State, 5.5 ,Samford,20250118,141754
Mercer, 7.5 ,Wofford,20250118,141754
Arkansas, 5.5 ,Missouri,20250118,141754
California, 6 ,North Carolina State,20250118,141754
Grambling State, 9 ,Southern,20250118,141754
UAPB, 6 ,Florida A&M,20250118,141754
Alcorn State, 7.5 ,Texas Southern,20250118,141754
Texas A&M-Corpus Christi, -2.5 ,Incarnate Word,20250118,141754
Northern Iowa, -5 ,Southern Illinois,20250118,141754
East Carolina, 3 ,Wichita State,20250118,141754
Rider, 8.5 ,Marist,20250118,141754
Western Kentucky, 5 ,Middle Tennessee,20250118,141754
Eastern Washington, 2 ,Idaho,20250118,141754
New Mexico State, 6.5 ,Liberty,20250118,141754
Cal State Fullerton, 4 ,Long Beach State,20250118,141754
California Baptist, -1 ,Abilene Christian,20250118,141754
Bellarmine, 14 ,Eastern Kentucky,20250118,141754
Austin Peay, 15.5 ,Lipscomb,20250118,141754
Presbyterian, 13 ,High Point,20250118,141754
Duke, -23.5 ,Boston College,20250118,141754
Sacramento State, 17 ,Northern Colorado,20250118,141754
UNLV, 10.5 ,San Diego State,20250118,141754
Portland State, 3.5 ,Northern Arizona,20250118,141754
Denver, 17 ,St. Thomas (MN,20250118,141754
Southern Utah, 9 ,Seattle,20250118,141754
St. John's, -9 ,Seton Hall,20250118,141754
Montana, 1.5 ,Idaho State,20250118,141754
Tarleton State, 15 ,Grand Canyon,20250118,141754
California-San Diego, -9.5 ,UC Riverside,20250118,141754
LSU, 11 ,Texas A&M,20250118,141754
Santa Clara, 15.5 ,Gonzaga,20250118,141754
San Diego, 11.5 ,Loyola Marymount,20250118,141754
Montana State, 1 ,Weber State,20250118,141754
BYU, -1 ,Utah,20250118,141754
Oregon State, 3 ,San Francisco,20250118,141754
Saint Mary's, -14 ,Pepperdine,20250118,141754
Cal Poly, 15.5 ,UC Irvine,20250118,141754
Bakersfield, 7.5 ,Hawaii,20250118,141754
William & Mary,NL,UNCW,20250118,141754
Hofstra,NL,Drexel,20250118,141754
Ohio,NL,Akron,20250118,141754
Air Force,NL,Fresno State,20250118,141754
