Samford, 6.5 ,Furman,20260129,144303
Wofford, 1.5 ,Chattanooga,20260129,144303
UMass Lowell, 3.5 ,New Hampshire,20260129,144303
Bryant, -1.5 ,Binghamton,20260129,144303
NJIT, 5.5 ,University at Albany,20260129,144303
Gardner-Webb, 18.5 ,UNC Asheville,20260129,144303
William & Mary, -1.5 ,Elon,20260129,144303
Hampton, 4.5 ,Drexel,20260129,144303
VMI, 2.5 ,The Citadel,20260129,144303
Stony Brook, 6.5 ,Campbell,20260129,144303
Charleston, 4.5 ,Hofstra,20260129,144303
Liberty, -1.5 ,Middle Tennessee,20260129,144303
Colorado, 17.5 ,Iowa State,20260129,144303
James Madison, 9.5 ,Troy,20260129,144303
North Carolina A&T, 8.5 ,Monmouth,20260129,144303
Western Carolina, 10.5 ,East Tennessee State,20260129,144303
UNC Greensboro, 11.5 ,Mercer,20260129,144303
Lipscomb, -4.5 ,Jacksonville,20260129,144303
Stetson, 1.5 ,North Florida,20260129,144303
Longwood, 2.5 ,USC Upstate,20260129,144303
Le Moyne, 8.5 ,LIU,20260129,144303
UMBC, 7.5 ,Vermont,20260129,144303
St. Francis (PA, 1.5 ,Chicago State,20260129,144303
FDU, 1.5 ,Stonehill,20260129,144303
New Haven, 5.5 ,Mercyhurst,20260129,144303
North Alabama, 8.5 ,Florida Gulf Coast,20260129,144303
Radford, 2.5 ,Charleston Southern,20260129,144303
Georgia Southern, -10.5 ,Louisiana-Monroe,20260129,144303
SIU Edwardsville, 1.5 ,Morehead State,20260129,144303
Central Connecticut State, -1.5 ,Wagner,20260129,144303
Oral Roberts, 4.5 ,South Dakota,20260129,144303
Georgia State, -1.5 ,Louisiana,20260129,144303
Utah Tech, 2.5 ,Abilene Christian,20260129,144303
Eastern Washington, -1.5 ,Northern Arizona,20260129,144303
Appalachian State, -1.5 ,Southern Miss,20260129,144303
Utah Valley, -4.5 ,Tarleton State,20260129,144303
Florida Atlantic, 1.5 ,Memphis,20260129,144303
Penn State, 7.5 ,Northwestern,20260129,144303
Southern Utah, 8.5 ,UT Arlington,20260129,144303
North Dakota, 12.5 ,St. Thomas,20260129,144303
Coastal Carolina, 5.5 ,South Alabama,20260129,144303
Little Rock, 4.5 ,Tennessee State,20260129,144303
Tennessee-Martin, -4.5 ,Eastern Illinois,20260129,144303
Lindenwood, -3.5 ,Southern Indiana,20260129,144303
Southeast Missouri State, -9.5 ,Western Illinois,20260129,144303
UNC Wilmington, 1.5 ,Towson,20260129,144303
Idaho, 2.5 ,Northern Colorado,20260129,144303
Washington, 12.5 ,Illinois,20260129,144303
Presbyterian, 17.5 ,High Point,20260129,144303
Cal Poly, -1.5 ,Cal State Bakersfield,20260129,144303
Montana State, -5.5 ,Sacramento State,20260129,144303
Montana, 4.5 ,Portland State,20260129,144303
UC Davis, 1.5 ,Cal State Northridge,20260129,144303
Long Beach State, -2.5 ,UC Riverside,20260129,144303
UC Santa Barbara, 3.5 ,UC San Diego,20260129,144303
Hawai'i, 1.5 ,UC Irvine,20260129,144303
