Wake Forest, 20.5 ,Duke,20250303,142145
Austin Peay, 11.5 ,North Alabama,20250303,142145
Texas Southern, 1.5 ,Alcorn State,20250303,142145
Southern University, -3.5 ,Florida A&M,20250303,142145
Grambling State, 3.5 ,Bethune-Cookman,20250303,142145
McNeese, -10.5 ,Stephen F. Austin,20250303,142145
Eastern Kentucky, 2.5 ,Jacksonville,20250303,142145
Queens University, 4.5 ,Florida Gulf Coast,20250303,142145
Delaware State, 1 ,Morgan State,20250303,142145
Norfolk State, -5.5 ,North Carolina Central,20250303,142145
Southeastern Louisiana, -1.5 ,UT Rio Grande Valley,20250303,142145
Howard, 10.5 ,South Carolina State,20250303,142145
Incarnate Word, 1.5 ,Northwestern State,20250303,142145
Houston Christian, -2.5 ,East Texas A&M,20250303,142145
Central Arkansas, 19.5 ,Lipscomb,20250303,142145
Nicholls State, 1.5 ,Lamar,20250303,142145
New Orleans, 14.5 ,Texas A&M-Corpus Christi,20250303,142145
Maryland-Eastern Shore, 3.5 ,Coppin State,20250303,142145
Wichita State, 7.5 ,North Texas,20250303,142145
Northern Colorado, -7.5 ,Weber State,20250303,142145
Idaho, 5.5 ,Montana State,20250303,142145
UCLA, -3.5 ,Northwestern,20250303,142145
Kansas, 9.5 ,Houston,20250303,142145
Northern Arizona, 6.5 ,Idaho State,20250303,142145
Prairie View A&M, 14.5 ,Jackson State,20250303,142145
Sacramento State, 12.5 ,Portland State,20250303,142145
Eastern Washington, 9.5 ,Montana,20250303,142145
