Boise State, -8 ,Washington State,20241207,141932
Omaha, 1 ,Sacramento State,20241207,141932
UNLV, 12 ,Creighton,20241207,141932
Buffalo, 17 ,St. Bonaventure,20241207,141932
Florida State, 4.5 ,North Carolina State,20241207,141932
Stanford, 2 ,California,20241207,141932
Seattle, 3.5 ,UTEP,20241207,141932
Utah Valley, 6.5 ,James Madison,20241207,141932
Hawaii, -6 ,Long Beach State,20241207,141932
LETYJ,NL,McNeese State,20241207,141932
Villanova, -9.5 ,Temple,20241207,141932
Stephen F. Austin, 2.5 ,Texas A&M-Corpus Christi,20241207,141932
Northwestern State, -3.5 ,Houston Christian,20241207,141932
Idaho, 15 ,Oregon State,20241207,141932
Denver, 8 ,Portland State,20241207,141932
MOCO,NL,UT Martin,20241207,141932
Grambling State, 2.5 ,Pepperdine,20241207,141932
Butler, 17.5 ,Houston,20241207,141932
Lamar, 8.5 ,Texas-Rio Grande Valley,20241207,141932
Texas Southern, 12.5 ,Sam Houston,20241207,141932
USC, 5 ,Washington,20241207,141932
Northern Illinois, 18.5 ,Northern Iowa,20241207,141932
Binghamton, 1.5 ,Le Moyne,20241207,141932
Pacific, 7 ,Illinois State,20241207,141932
East Tennessee State, 6.5 ,Wichita State,20241207,141932
Fresno State, 16 ,Santa Clara,20241207,141932
Wofford, 1 ,Elon,20241207,141932
Saint Mary's, 3.5 ,Utah,20241207,141932
Eastern Washington, 10 ,South Dakota State,20241207,141932
La Salle, 6.5 ,Saint Joseph's,20241207,141932
Coastal Carolina, 11.5 ,Winthrop,20241207,141932
North Florida, 1.5 ,Georgia Southern,20241207,141932
Central Arkansas, -6.5 ,UAPB,20241207,141932
Mississippi Valley State, 34.5 ,Liberty,20241207,141932
UC Santa Barbara, -3 ,UC Davis,20241207,141932
Northern Colorado, 1.5 ,North Dakota State,20241207,141932
Weber State, -2 ,North Dakota,20241207,141932
Colorado State, 2.5 ,Colorado,20241207,141932
Indiana State, 3.5 ,Missouri State,20241207,141932
Oral Roberts, 4.5 ,Idaho State,20241207,141932
CSUN, -1 ,Cal Poly,20241207,141932
Cal State Fullerton, 10 ,UC Riverside,20241207,141932
Lindenwood, 31 ,Ole Miss,20241207,141932
LIFE,NL,Grand Canyon,20241207,141932
Alcorn State, 32.5 ,Oklahoma,20241207,141932
Kansas City, 8 ,Montana State,20241207,141932
New Mexico State, 20.5 ,New Mexico,20241207,141932
Nevada, -8.5 ,Loyola Marymount,20241207,141932
Utah Tech, 24 ,Utah State,20241207,141932
San Diego, 24 ,San Diego State,20241207,141932
Gonzaga, -6.5 ,Kentucky,20241207,141932
Bakersfield, 11 ,California-San Diego,20241207,141932
East Texas A&M,NL,Houston Christian,20241207,141932
Louisiana Tech,NL,Louisiana-Lafayette,20241207,141932
