Creighton, 7.5 ,Connecticut,20250118,125940
Alabama, 1.5 ,Kentucky,20250118,125940
Georgia Tech, 9 ,Florida State,20250118,125940
Virginia, 15.5 ,Louisville,20250118,125940
Clemson, 3.5 ,Pittsburgh,20250118,125940
Houston, -13.5 ,UCF,20250118,125940
Boston, 2 ,Army,20250118,125940
George Washington, 9.5 ,George Mason,20250118,125940
Citadel, -1.5 ,VMI,20250118,125940
Buffalo, 9 ,Western Michigan,20250118,125940
Oakland, -9 ,Detroit,20250118,125940
Auburn, -5.5 ,Georgia,20250118,125940
Kansas State, 15 ,Kansas,20250118,125940
Maine, 2.5 ,UMBC,20250118,125940
Colgate, -1 ,Lafayette,20250118,125940
Mercyhurst,NL,Wagner,20250118,125940
American, -1 ,Holy Cross,20250118,125940
SMU, -5.5 ,Miami,20250118,125940
Arizona, 4 ,Texas Tech,20250118,125940
Eastern Michigan, 6.5 ,Bowling Green,20250118,125940
Central Michigan, -9.5 ,Northern Illinois,20250118,125940
Davidson, 2.5 ,Rhode Island,20250118,125940
UTEP, -2 ,FIU,20250118,125940
Kansas City, 1 ,North Dakota,20250118,125940
Saint Peter's, 2 ,Sacred Heart,20250118,125940
Toledo, 1.5 ,Ball State,20250118,125940
Elon, 1 ,Delaware,20250118,125940
Monmouth, 3 ,Campbell,20250118,125940
Canisius, 9 ,Fairfield,20250118,125940
Cornell, -8 ,Penn,20250118,125940
Niagara, 1.5 ,Manhattan,20250118,125940
Wright State, 1.5 ,Northern Kentucky,20250118,125940
Stony Brook, 13 ,Towson,20250118,125940
Xavier, 9.5 ,Marquette,20250118,125940
Arizona State, 10 ,Cincinnati,20250118,125940
St. Bonaventure, -1.5 ,Duquesne,20250118,125940
Harvard, 4.5 ,Brown,20250118,125940
Yale, -8 ,Columbia,20250118,125940
Wake Forest, -4 ,Virginia Tech,20250118,125940
Princeton, -7.5 ,Dartmouth,20250118,125940
Belmont, -6.5 ,Evansville,20250118,125940
VULYN,NL,Delaware State,20250118,125940
Radford, -3 ,Charleston Southern,20250118,125940
Queens (NC, 5 ,Florida Gulf Coast,20250118,125940
Albany, 1 ,Binghamton,20250118,125940
Winthrop, -1 ,UNC Asheville,20250118,125940
Loyola Maryland, 2 ,Lehigh,20250118,125940
Saint Francis U, 5 ,LIU,20250118,125940
Le Moyne, -3 ,Chicago State,20250118,125940
North Alabama, -2 ,North Florida,20250118,125940
Stanford, 11.5 ,North Carolina,20250118,125940
