Samford, 1.5 ,Western Carolina,20260201,143216
Rhode Island, 3.5 ,Duquesne,20260201,143216
Alabama, 8.5 ,Florida,20260201,143216
Purdue, -15.5 ,Maryland,20260201,143216
Sacred Heart, 6.5 ,Merrimack,20260201,143216
Chattanooga, 8.5 ,Furman,20260201,143216
Siena, -8.5 ,Canisius,20260201,143216
Coastal Carolina, -9.5 ,Louisiana-Monroe,20260201,143216
Iowa State, -12.5 ,Kansas State,20260201,143216
Wright State, -4.5 ,Green Bay,20260201,143216
Quinnipiac, -1.5 ,Fairfield,20260201,143216
Minnesota, -1.5 ,Penn State,20260201,143216
Manhattan, 6.5 ,Mount St. Mary's,20260201,143216
TCU, -1.5 ,Colorado,20260201,143216
Saint Peter's, -7.5 ,Rider,20260201,143216
Wichita State, 6.5 ,Tulsa,20260201,143216
Marist, -9.5 ,Niagara,20260201,143216
East Carolina, 11.5 ,Florida Atlantic,20260201,143216
Kansas City, 18.5 ,St. Thomas,20260201,143216
Cleveland State, 8.5 ,Milwaukee,20260201,143216
Tulane, 9.5 ,Memphis,20260201,143216
Northern Kentucky, 5.5 ,Oakland,20260201,143216
Illinois, 2.5 ,Nebraska,20260201,143216
East Tennessee State, -1.5 ,Wofford,20260201,143216
Iowa, -9.5 ,Oregon,20260201,143216
