Wagner, 3.5 ,Howard,20240319,151136
Boston College, 3.5 ,Providence,20240319,151136
North Texas, 2.5 ,LSU,20240319,151136
Xavier, 1.5 ,Georgia,20240319,151136
Cornell, 10.5 ,Ohio State,20240319,151136
Texas Southern, 10.5 ,Tarleton State,20240319,151136
Kansas State, 5.5 ,Iowa,20240319,151136
Richmond, 5.5 ,Virginia Tech,20240319,151136
Minnesota, 4.5 ,Butler,20240319,151136
South Florida, 4.5 ,UCF,20240319,151136
Abilene Christian, 3.5 ,Texas A&M-Corpus Christi,20240319,151136
Colorado State, -2.5 ,Virginia,20240319,151136
UC Irvine, 7.5 ,Utah,20240319,151136
