Colgate, -4.5 ,Lehigh,20250203,142005
Virginia, 12.5 ,Pittsburgh,20250203,142005
Alabama State, -1 ,Florida A&M,20250203,142005
Incarnate Word, 17 ,McNeese,20250203,142005
Alabama A&M, 7 ,Bethune-Cookman,20250203,142005
Lamar, 3 ,Southeastern Louisiana,20250203,142005
North Carolina Central, 9.5 ,Norfolk State,20250203,142005
Jackson State, 7 ,Southern University,20250203,142005
Houston Christian, 7 ,Nicholls State,20250203,142005
Stephen F. Austin, -7 ,New Orleans,20250203,142005
Morgan State, 4.5 ,Delaware State,20250203,142005
UT Rio Grande Valley, 1 ,Northwestern State,20250203,142005
South Carolina State, -1 ,Howard,20250203,142005
Texas A&M-Corpus Christi, -7.5 ,East Texas A&M,20250203,142005
Charleston, -2 ,William & Mary,20250203,142005
Coppin State, 3.5 ,Maryland-Eastern Shore,20250203,142005
North Texas, 1.5 ,UAB,20250203,142005
Northern Arizona, 1 ,Weber State,20250203,142005
Iowa State, 2.5 ,Kansas,20250203,142005
Northern Colorado, -1.5 ,Idaho State,20250203,142005
Alcorn State, 4 ,Grambling State,20250203,142005
