Nebraska, 9.5 ,Maryland,20250119,141854
Illinois, 4 ,Michigan State,20250119,141854
Tulane, 4 ,Temple,20250119,141854
Rice, 10 ,Florida Atlantic,20250119,141854
Youngstown State, -7.5 ,Green Bay,20250119,141854
Northwestern, 10 ,Michigan,20250119,141854
Cleveland State, -5.5 ,IU Indy,20250119,141854
La Salle, 2.5 ,Massachusetts,20250119,141854
Memphis, -12 ,Charlotte,20250119,141854
Robert Morris, 7.5 ,Milwaukee,20250119,141854
TCU, 13 ,Baylor,20250119,141854
Bakersfield,NL,Hawaii,20250119,141854
