Villanova, -2.5 ,Providence,20260113,143203
Kent State, -1.5 ,Buffalo,20260113,143203
Marquette, 14.5 ,St. John's,20260113,143203
Northern Illinois, 9.5 ,Eastern Michigan,20260113,143203
Texas A&M, 9.5 ,Tennessee,20260113,143203
Dayton, -4.5 ,Duquesne,20260113,143203
Virginia, 3.5 ,Louisville,20260113,143203
Ohio, 2.5 ,Toledo,20260113,143203
UMass, -2.5 ,Western Michigan,20260113,143203
Miami (FL, -4.5 ,Notre Dame,20260113,143203
George Mason, -8.5 ,Loyola Chicago,20260113,143203
Boston College, 16.5 ,Clemson,20260113,143203
UIC, 6.5 ,Northern Iowa,20260113,143203
Wisconsin, -1.5 ,Minnesota,20260113,143203
Central Michigan, 16.5 ,Miami (OH,20260113,143203
Ball State, 21.5 ,Akron,20260113,143203
Indiana, 6.5 ,Michigan State,20260113,143203
Valparaiso, 11.5 ,Belmont,20260113,143203
Bradley, -6.5 ,Evansville,20260113,143203
UConn, -5.5 ,Seton Hall,20260113,143203
West Virginia, 14.5 ,Houston,20260113,143203
Western Illinois, 7.5 ,Eastern Illinois,20260113,143203
Colorado State, -4.5 ,Fresno State,20260113,143203
Oregon, 10.5 ,Nebraska,20260113,143203
Florida, -5.5 ,Oklahoma,20260113,143203
Iowa State, -3.5 ,Kansas,20260113,143203
Grand Canyon, 7.5 ,New Mexico,20260113,143203
Georgetown, 9.5 ,Creighton,20260113,143203
Baylor, -1.5 ,Oklahoma State,20260113,143203
Alabama, -5.5 ,Mississippi State,20260113,143203
Florida State, 8.5 ,Syracuse,20260113,143203
Air Force, 8.5 ,San Jose State,20260113,143203
Maryland, 9.5 ,USC,20260113,143203
Boise State, -3.5 ,UNLV,20260113,143203
Saint Mary's, -6.5 ,San Francisco,20260113,143203
