Charleston, -5.5 ,Hampton,20260226,145329
Rhode Island, 2.5 ,St. Bonaventure,20260226,145329
Bryant, 10.5 ,UMBC,20260226,145329
New Hampshire, -1.5 ,Binghamton,20260226,145329
Bethune-Cookman, -1.5 ,Grambling State,20260226,145329
Maine, 6.5 ,University at Albany,20260226,145329
Liberty, -1.5 ,Kennesaw State,20260226,145329
Stony Brook, 3.5 ,Monmouth,20260226,145329
Temple, 4.5 ,Florida Atlantic,20260226,145329
UNC Greensboro, 3.5 ,Chattanooga,20260226,145329
Delaware, 8.5 ,Jacksonville State,20260226,145329
Elon, 5.5 ,Towson,20260226,145329
Campbell, 1.5 ,Drexel,20260226,145329
Northeastern, 11.5 ,William & Mary,20260226,145329
North Carolina A&T, 13.5 ,UNC Wilmington,20260226,145329
Mercyhurst, 3.5 ,Central Connecticut State,20260226,145329
Florida Gulf Coast, -6.5 ,North Florida,20260226,145329
USC Upstate, 6.5 ,Radford,20260226,145329
New Haven, 2.5 ,Wagner,20260226,145329
Stetson, 6.5 ,Jacksonville,20260226,145329
High Point, -11.5 ,Presbyterian,20260226,145329
St. Francis (PA, 5.5 ,Stonehill,20260226,145329
FDU, 4.5 ,Le Moyne,20260226,145329
UMass Lowell, 10.5 ,Vermont,20260226,145329
Winthrop, -6.5 ,Charleston Southern,20260226,145329
UNC Asheville, -13.5 ,Gardner-Webb,20260226,145329
Chicago State, 11.5 ,LIU,20260226,145329
New Mexico State, 6.5 ,Western Kentucky,20260226,145329
Missouri State, 3.5 ,Louisiana Tech,20260226,145329
UTEP, 7.5 ,Middle Tennessee,20260226,145329
Denver, -4.5 ,Oral Roberts,20260226,145329
South Dakota State, -12.5 ,Kansas City,20260226,145329
Tarleton State, 17.5 ,Utah Valley,20260226,145329
Morehead State, 2.5 ,Little Rock,20260226,145329
Michigan State, 7.5 ,Purdue,20260226,145329
VMI, 18.5 ,Samford,20260226,145329
Alcorn State, 7.5 ,Texas Southern,20260226,145329
Eastern Illinois, 7.5 ,Lindenwood,20260226,145329
Tennessee State, 3.5 ,Southeast Missouri State,20260226,145329
Tennessee Tech, 7.5 ,Tennessee-Martin,20260226,145329
Western Illinois, 14.5 ,SIU Edwardsville,20260226,145329
Florida A&M, 8.5 ,Southern University,20260226,145329
Wichita State, 1.5 ,Memphis,20260226,145329
North Dakota State, 3.5 ,St. Thomas,20260226,145329
Northern Arizona, 10.5 ,Idaho,20260226,145329
Florida International, 5.5 ,Sam Houston,20260226,145329
Sacramento State, 7.5 ,Montana,20260226,145329
Abilene Christian, 3.5 ,Utah Tech,20260226,145329
Hawai'i, -2.5 ,UC Davis,20260226,145329
UC Riverside, 11.5 ,UC Santa Barbara,20260226,145329
Northern Colorado, -1.5 ,Eastern Washington,20260226,145329
Portland State, 2.5 ,Montana State,20260226,145329
Jackson State, 5.5 ,Prairie View A&M,20260226,145329
Long Beach State, 5.5 ,Cal Poly,20260226,145329
UC Irvine, 1.5 ,Cal State Northridge,20260226,145329
UT Arlington, 6.5 ,California Baptist,20260226,145329
Cal State Bakersfield, 14.5 ,UC San Diego,20260226,145329
