DePaul, 12.5 ,Xavier,20250215,141735
Arkansas, 7.5 ,Texas A&M,20250215,141735
Clemson, -4.5 ,Florida State,20250215,141735
Miami (FL, 11.5 ,Pittsburgh,20250215,141735
St. Bonaventure, 1.5 ,UMass,20250215,141735
Rice, 4.5 ,Tulane,20250215,141735
UNC Greensboro, 3.5 ,Furman,20250215,141735
Saint Joseph's, 4.5 ,George Mason,20250215,141735
Illinois State, -1.5 ,Indiana State,20250215,141735
Wisconsin, 5.5 ,Purdue,20250215,141735
Vanderbilt, 13.5 ,Tennessee,20250215,141735
Colgate, -3.5 ,Boston University,20250215,141735
St. Francis (PA, 11.5 ,Central Connecticut State,20250215,141735
UMBC, 10.5 ,Bryant,20250215,141735
UMass Lowell, -10.5 ,New Hampshire,20250215,141735
Bucknell, -1.5 ,Lafayette,20250215,141735
Chicago State, 6.5 ,Le Moyne,20250215,141735
Army, 2.5 ,Navy,20250215,141735
Denver, 12.5 ,North Dakota State,20250215,141735
Appalachian State, -3.5 ,Georgia State,20250215,141735
Oral Roberts, 5.5 ,North Dakota,20250215,141735
James Madison, -9.5 ,Coastal Carolina,20250215,141735
Samford, -1.5 ,Wofford,20250215,141735
Northern Illinois, 9.5 ,Ball State,20250215,141735
Hofstra, -1.5 ,Hampton,20250215,141735
Monmouth, 7.5 ,Towson,20250215,141735
Drexel, 3.5 ,William & Mary,20250215,141735
Washington, 5.5 ,Penn State,20250215,141735
Houston, -1.5 ,Arizona,20250215,141735
Georgetown, 3.5 ,Butler,20250215,141735
West Virginia, 8.5 ,Baylor,20250215,141735
Bowling Green, -1.5 ,Buffalo,20250215,141735
Purdue Fort Wayne, 2.5 ,Robert Morris,20250215,141735
Charleston, -8.5 ,North Carolina A&T,20250215,141735
Boston College, 8.5 ,North Carolina State,20250215,141735
Virginia, 1.5 ,Virginia Tech,20250215,141735
FDU, 2.5 ,LIU,20250215,141735
Binghamton, -2.5 ,NJIT,20250215,141735
Vermont, 2.5 ,Maine,20250215,141735
High Point, -5.5 ,Winthrop,20250215,141735
Holy Cross, 4.5 ,Lehigh,20250215,141735
Jacksonville, 6.5 ,North Alabama,20250215,141735
Miami (OH, -6.5 ,Western Michigan,20250215,141735
UConn, -14.5 ,Seton Hall,20250215,141735
Duquesne, 10.5 ,Dayton,20250215,141735
Morehead State, -1.5 ,Western Illinois,20250215,141735
Grand Canyon, -7.5 ,UT Arlington,20250215,141735
Southern Miss, -4.5 ,Louisiana-Monroe,20250215,141735
UCF, 1.5 ,Colorado,20250215,141735
Texas Tech, -9.5 ,Oklahoma State,20250215,141735
Southern Indiana, 2.5 ,Lindenwood,20250215,141735
Gardner-Webb, -4.5 ,USC Upstate,20250215,141735
Lamar, -3.5 ,East Texas A&M,20250215,141735
Toledo, -4.5 ,Eastern Michigan,20250215,141735
Stony Brook, 11.5 ,Northeastern,20250215,141735
The Citadel, 6.5 ,Western Carolina,20250215,141735
Missouri, -2.5 ,Georgia,20250215,141735
Kennesaw State, 1.5 ,Sam Houston,20250215,141735
Mercyhurst, 6.5 ,Stonehill,20250215,141735
Old Dominion, 5.5 ,Georgia Southern,20250215,141735
La Salle, 6.5 ,Rhode Island,20250215,141735
George Washington, 3.5 ,Davidson,20250215,141735
Wyoming, 10.5 ,Colorado State,20250215,141735
East Carolina, -3.5 ,Charlotte,20250215,141735
Texas State, 6.5 ,South Alabama,20250215,141735
Stanford, 18.5 ,Duke,20250215,141735
Minnesota, 7.5 ,USC,20250215,141735
Campbell, 2.5 ,Delaware,20250215,141735
Jacksonville State, 3.5 ,Louisiana Tech,20250215,141735
Northern Arizona, -3.5 ,Sacramento State,20250215,141735
Auburn, 1.5 ,Alabama,20250215,141735
Cincinnati, 11.5 ,Iowa State,20250215,141735
California, 3.5 ,Georgia Tech,20250215,141735
Cal State Fullerton, 9.5 ,Cal State Bakersfield,20250215,141735
Loyola Maryland, 3.5 ,American,20250215,141735
Howard, 1.5 ,Delaware State,20250215,141735
Norfolk State, -13.5 ,Maryland-Eastern Shore,20250215,141735
Morgan State, 8.5 ,South Carolina State,20250215,141735
Queens University, 3.5 ,Eastern Kentucky,20250215,141735
Coppin State, 12.5 ,North Carolina Central,20250215,141735
VMI, 7.5 ,Mercer,20250215,141735
