Wilmington (DE,NL,Delaware,20251107,142445
Columbia, -6.5 ,New Haven,20251107,142445
SIU Edwardsville, 6.5 ,UTSA,20251107,142445
MIT,NL,Harvard,20251107,142445
Northeastern, 3.5 ,Colgate,20251107,142445
Tulsa, 2.5 ,Rhode Island,20251107,142445
Georgetown, 6.5 ,Maryland,20251107,142445
Charleston, 7.5 ,Liberty,20251107,142445
Boston University, 16.5 ,Northwestern,20251107,142445
Purdue Fort Wayne, 22.5 ,Ohio State,20251107,142445
Green Bay, 6.5 ,Buffalo,20251107,142445
Troy, 2.5 ,Furman,20251107,142445
Hofstra, -1.5 ,Iona,20251107,142445
Sacred Heart, 10.5 ,Duquesne,20251107,142445
Tennessee Tech, 12.5 ,Charlotte,20251107,142445
Washington State, 5.5 ,Davidson,20251107,142445
Siena, -1.5 ,Brown,20251107,142445
Oakland, 31.5 ,Purdue,20251107,142445
Detroit Mercy, 20.5 ,Notre Dame,20251107,142445
Valparaiso, 33.5 ,Kentucky,20251107,142445
Morehead State, 19.5 ,Wake Forest,20251107,142445
Georgia State, 29.5 ,Cincinnati,20251107,142445
Western Illinois, 29.5 ,Iowa,20251107,142445
Cornell, 5.5 ,Kent State,20251107,142445
Kansas, 2.5 ,North Carolina,20251107,142445
Arkansas State, -1.5 ,Stephen F. Austin,20251107,142445
Winthrop, 11.5 ,George Mason,20251107,142445
Gardner-Webb, 31.5 ,Clemson,20251107,142445
North Carolina Central, 32.5 ,Virginia,20251107,142445
Bucknell, 3.5 ,Mount St. Mary's,20251107,142445
Longwood, 17.5 ,Pittsburgh,20251107,142445
Alabama State, 23.5 ,Florida State,20251107,142445
Louisiana-Monroe, 35.5 ,Ole Miss,20251107,142445
Wagner, 23.5 ,Seton Hall,20251107,142445
UMass Lowell, 33.5 ,UConn,20251107,142445
Bryant, 15.5 ,Georgia Tech,20251107,142445
Kansas City, 12.5 ,Southern Illinois,20251107,142445
Southeast Missouri State, 25.5 ,Missouri,20251107,142445
Utah State, -2.5 ,VCU,20251107,142445
Sam Houston, 27.5 ,Texas Tech,20251107,142445
Colorado Christian,NL,Northern Colorado,20251107,142445
Stonehill, 21.5 ,DePaul,20251107,142445
Nicholls State, -2.5 ,Eastern Illinois,20251107,142445
Mississippi Valley State, 36.5 ,Murray State,20251107,142445
VMI, -1.5 ,Southern Indiana,20251107,142445
Northern Illinois, 28.5 ,Wisconsin,20251107,142445
Southeastern Louisiana, 3.5 ,Louisiana,20251107,142445
Florida Gulf Coast, 27.5 ,Illinois,20251107,142445
South Carolina State, 13.5 ,Samford,20251107,142445
Yale, -5.5 ,Navy,20251107,142445
UAB, 18.5 ,North Carolina State,20251107,142445
Youngstown State, 13.5 ,Grand Canyon,20251107,142445
Utah Tech, 31.5 ,Arizona,20251107,142445
Idaho State, 4.5 ,San Diego,20251107,142445
Western New Mexico,NL,UTEP,20251107,142445
UIC, 4.5 ,Oregon State,20251107,142445
Rice, 15.5 ,Oregon,20251107,142445
McNeese, 7.5 ,Santa Clara,20251107,142445
California Baptist, 9.5 ,UC Irvine,20251107,142445
Pepperdine, 29.5 ,UCLA,20251107,142445
Chattanooga, 14.5 ,Saint Mary's,20251107,142445
