Tennessee, 5.5 ,Florida,20260110,142451
Nebraska, 3.5 ,Indiana,20260110,142451
Kansas, -3.5 ,West Virginia,20260110,142451
VCU, -1.5 ,George Mason,20260110,142451
North Carolina State, -5.5 ,Florida State,20260110,142451
Georgia Tech, 13.5 ,Miami (FL,20260110,142451
Fordham, 8.5 ,St. Bonaventure,20260110,142451
Boston College, 21.5 ,Louisville,20260110,142451
DePaul, 19.5 ,UConn,20260110,142451
Appalachian State, -1.5 ,Coastal Carolina,20260110,142451
Houston, -3.5 ,Baylor,20260110,142451
Western Carolina, -6.5 ,The Citadel,20260110,142451
Troy, -9.5 ,Louisiana,20260110,142451
Eastern Michigan, -1.5 ,Western Michigan,20260110,142451
LSU, 14.5 ,Vanderbilt,20260110,142451
Wisconsin, 18.5 ,Michigan,20260110,142451
Evansville, 7.5 ,Indiana State,20260110,142451
Central Connecticut State, 1.5 ,Le Moyne,20260110,142451
Mercyhurst, 3.5 ,Wagner,20260110,142451
Army, 7.5 ,Boston University,20260110,142451
FDU, 1.5 ,New Haven,20260110,142451
New Hampshire, 6.5 ,UMBC,20260110,142451
Syracuse, 1.5 ,Pittsburgh,20260110,142451
Brown, 3.5 ,Penn,20260110,142451
SMU, 12.5 ,Duke,20260110,142451
Wofford, 5.5 ,Mercer,20260110,142451
St. John's, 1.5 ,Creighton,20260110,142451
Dartmouth, 8.5 ,Cornell,20260110,142451
Yale, -7.5 ,Princeton,20260110,142451
William & Mary, -3.5 ,Drexel,20260110,142451
Rhode Island, 3.5 ,Davidson,20260110,142451
Towson, -1.5 ,Northeastern,20260110,142451
Buffalo, 5.5 ,Ohio,20260110,142451
North Dakota State, -5.5 ,Omaha,20260110,142451
Harvard, 7.5 ,Columbia,20260110,142451
Georgia, -4.5 ,South Carolina,20260110,142451
Denver, -1.5 ,South Dakota,20260110,142451
Monmouth, 7.5 ,Hofstra,20260110,142451
Penn State, 21.5 ,Purdue,20260110,142451
VMI, 12.5 ,Furman,20260110,142451
Georgia Southern, 3.5 ,South Alabama,20260110,142451
Austin Peay, -8.5 ,Stetson,20260110,142451
North Alabama, 4.5 ,Bellarmine,20260110,142451
Bryant, 2.5 ,University at Albany,20260110,142451
Lafayette, 9.5 ,Navy,20260110,142451
High Point, -9.5 ,Charleston Southern,20260110,142451
Queens University, -10.5 ,North Florida,20260110,142451
Chicago State, 4.5 ,Stonehill,20260110,142451
Lehigh, 10.5 ,Colgate,20260110,142451
Maine, 1.5 ,NJIT,20260110,142451
Winthrop, -5.5 ,USC Upstate,20260110,142451
UMass Lowell, -4.5 ,Binghamton,20260110,142451
Stanford, 11.5 ,Virginia,20260110,142451
Villanova, -5.5 ,Marquette,20260110,142451
UNC Asheville, 5.5 ,Radford,20260110,142451
New Mexico, -18.5 ,Air Force,20260110,142451
Louisiana-Monroe, 15.5 ,Southern Miss,20260110,142451
Texas State, 11.5 ,Arkansas State,20260110,142451
Delaware, 6.5 ,Louisiana Tech,20260110,142451
South Florida, 3.5 ,Tulsa,20260110,142451
Kent State, -9.5 ,Central Michigan,20260110,142451
Abilene Christian, 2.5 ,UT Arlington,20260110,142451
Loyola Chicago, 14.5 ,George Washington,20260110,142451
Kansas State, 1.5 ,Arizona State,20260110,142451
West Georgia, 1.5 ,Jacksonville,20260110,142451
Presbyterian, 3.5 ,Longwood,20260110,142451
Oklahoma, 5.5 ,Texas A&M,20260110,142451
Southeast Missouri State, -4.5 ,Morehead State,20260110,142451
Liberty, -1.5 ,Sam Houston,20260110,142451
Ball State, 11.5 ,UMass,20260110,142451
Old Dominion, 6.5 ,James Madison,20260110,142451
Marshall, -4.5 ,Georgia State,20260110,142451
Western Kentucky, -4.5 ,UTEP,20260110,142451
Oklahoma State, 18.5 ,Iowa State,20260110,142451
UNC Greensboro, 12.5 ,East Tennessee State,20260110,142451
Arizona, -7.5 ,TCU,20260110,142451
Utah Tech, 13.5 ,Utah Valley,20260110,142451
Saint Louis, -15.5 ,La Salle,20260110,142451
California, 6.5 ,Virginia Tech,20260110,142451
Providence, -2.5 ,Xavier,20260110,142451
Valparaiso, 11.5 ,Murray State,20260110,142451
Holy Cross, 8.5 ,American,20260110,142451
South Carolina State, 3.5 ,Morgan State,20260110,142451
Jackson State, 7.5 ,Alabama State,20260110,142451
Lipscomb, 1.5 ,Florida Gulf Coast,20260110,142451
St. Francis (PA, 15.5 ,LIU,20260110,142451
Central Arkansas, -2.5 ,Eastern Kentucky,20260110,142451
Tennessee Tech, -3.5 ,Western Illinois,20260110,142451
Tennessee State, -3.5 ,Eastern Illinois,20260110,142451
Little Rock, 5.5 ,Lindenwood,20260110,142451
Samford, 1.5 ,Chattanooga,20260110,142451
Norfolk State, -5.5 ,Delaware State,20260110,142451
Howard, -2.5 ,Maryland-Eastern Shore,20260110,142451
Texas A&M-Corpus Christi, -4.5 ,Northwestern State,20260110,142451
North Carolina Central, -6.5 ,Coppin State,20260110,142451
Jacksonville State, 5.5 ,Kennesaw State,20260110,142451
Hampton, 9.5 ,Charleston,20260110,142451
Washington State, 15.5 ,Saint Mary's,20260110,142451
Montana State, 1.5 ,Idaho,20260110,142451
Montana, -1.5 ,Eastern Washington,20260110,142451
Tulane, -7.5 ,UTSA,20260110,142451
UC Davis, -1.5 ,Cal Poly,20260110,142451
Sacramento State, 10.5 ,Portland State,20260110,142451
Florida International, 1.5 ,Missouri State,20260110,142451
UIC, 11.5 ,Illinois State,20260110,142451
Loyola Maryland, 5.5 ,Bucknell,20260110,142451
Southeastern Louisiana, 16.5 ,McNeese,20260110,142451
Arkansas-Pine Bluff, -1.5 ,Texas Southern,20260110,142451
Alcorn State, 9.5 ,Alabama A&M,20260110,142451
Grambling State, 4.5 ,Bethune-Cookman,20260110,142451
Mississippi Valley State, 18.5 ,Prairie View A&M,20260110,142451
Belmont, -6.5 ,Drake,20260110,142451
UNC Wilmington, -8.5 ,Stony Brook,20260110,142451
Arkansas, 1.5 ,Auburn,20260110,142451
Missouri, 1.5 ,Ole Miss,20260110,142451
Clemson, -2.5 ,Notre Dame,20260110,142451
Seton Hall, -2.5 ,Georgetown,20260110,142451
Wake Forest, 11.5 ,North Carolina,20260110,142451
Northern Iowa, 4.5 ,Bradley,20260110,142451
Southern University, -3.5 ,Florida A&M,20260110,142451
Nicholls State, 1.5 ,New Orleans,20260110,142451
Houston Christian, 12.5 ,Stephen F. Austin,20260110,142451
UT Rio Grande Valley, -4.5 ,East Texas A&M,20260110,142451
Cal State Northridge, 1.5 ,Cal State Fullerton,20260110,142451
Texas Tech, -5.5 ,Colorado,20260110,142451
Campbell, 3.5 ,Elon,20260110,142451
Cal State Bakersfield, 5.5 ,Long Beach State,20260110,142451
San Diego, 7.5 ,Pacific,20260110,142451
Incarnate Word, 1.5 ,Lamar,20260110,142451
St. Thomas, -8.5 ,Oral Roberts,20260110,142451
UC San Diego, -9.5 ,UC Riverside,20260110,142451
San Jose State, 16.5 ,Grand Canyon,20260110,142451
Middle Tennessee, 3.5 ,New Mexico State,20260110,142451
North Dakota, 1.5 ,Kansas City,20260110,142451
Oregon State, 1.5 ,Portland,20260110,142451
Texas, 12.5 ,Alabama,20260110,142451
Maryland, 11.5 ,UCLA,20260110,142451
Southern Utah, 14.5 ,California Baptist,20260110,142451
Weber State, 5.5 ,Northern Colorado,20260110,142451
San Francisco, -8.5 ,Pepperdine,20260110,142451
Idaho State, -4.5 ,Northern Arizona,20260110,142451
Mississippi State, 10.5 ,Kentucky,20260110,142451
Tennessee-Martin, -5.5 ,Southern Indiana,20260110,142451
Utah State, -1.5 ,Boise State,20260110,142451
Loyola Marymount, 11.5 ,Santa Clara,20260110,142451
Wyoming, 5.5 ,Nevada,20260110,142451
BYU, -13.5 ,Utah,20260110,142451
Fresno State, 15.5 ,San Diego State,20260110,142451
