Cleveland State, -2.5 ,Northern Colorado,20240324,114605
Colorado, 4.5 ,Marquette,20240324,114605
Presbyterian, 7.5 ,Montana,20240324,114605
Minnesota, 7.5 ,Indiana State,20240324,114605
Utah State, 11.5 ,Purdue,20240324,114605
Little Rock, -1.5 ,Fairfield,20240324,114605
Georgia, 9.5 ,Wake Forest,20240324,114605
James Madison, 7.5 ,Duke,20240324,114605
Evansville, 2.5 ,Quinnipiac,20240324,114605
Clemson, 4.5 ,Baylor,20240324,114605
Grand Canyon, 5.5 ,Alabama,20240324,114605
VCU, 2.5 ,South Florida,20240324,114605
Northwestern, 13.5 ,Connecticut,20240324,114605
Texas A&M, 9.5 ,Houston,20240324,114605
Iowa, 4.5 ,Utah,20240324,114605
Boston College, 4.5 ,UNLV,20240324,114605
Yale, 5.5 ,San Diego State,20240324,114605
