Harvard, 8.5 ,Cornell,20240216,151106
Mount St. Mary's, -1.5 ,Rider,20240216,151106
Siena, 8.5 ,Saint Peter's,20240216,151106
VCU, -5.5 ,Saint Louis,20240216,151106
Niagara, 6.5 ,Fairfield,20240216,151106
Villanova, -9.5 ,Georgetown,20240216,151106
Manhattan, 13.5 ,Iona,20240216,151106
Canisius, 4.5 ,Marist,20240216,151106
Dartmouth, 9.5 ,Columbia,20240216,151106
Yale, -6.5 ,Penn,20240216,151106
Brown, 12.5 ,Princeton,20240216,151106
North Florida, 2.5 ,Kennesaw State,20240216,151106
Jacksonville, 1.5 ,Queens (NC,20240216,151106
Ohio, 5.5 ,Toledo,20240216,151106
New Mexico, 6.5 ,San Diego State,20240216,151106
