Niagara, 31.5 ,VCU,20251215,143231
East Texas A&M, 4.5 ,Southeastern Louisiana,20251215,143231
Wofford, -10.5 ,Gardner-Webb,20251215,143231
Campbellsville,NL,Western Kentucky,20251215,143231
Wyoming, -5.5 ,South Dakota State,20251215,143231
North Alabama, -1.5 ,Alabama A&M,20251215,143231
McNeese, -14.5 ,Houston Christian,20251215,143231
Incarnate Word, 17.5 ,TCU,20251215,143231
