Kent State, -4.5 ,Wright State,20251116,142123
Appalachian State, -1.5 ,Dartmouth,20251116,142123
Wagner, 6.5 ,UMBC,20251116,142123
Notre Dame, 8.5 ,Ohio State,20251116,142123
Kentucky Christian,NL,Morehead State,20251116,142123
University of the Cumberlands,NL,Northern Kentucky,20251116,142123
Bryant, 4.5 ,Valparaiso,20251116,142123
Stetson, 12.5 ,Western Carolina,20251116,142123
Hampton, -4.5 ,Holy Cross,20251116,142123
Western Michigan, 3.5 ,South Dakota,20251116,142123
South Florida, -6.5 ,Kennesaw State,20251116,142123
Charlotte, 18.5 ,Virginia Tech,20251116,142123
Central Connecticut State, 10.5 ,UMass,20251116,142123
Loyola Maryland, 3.5 ,Fairfield,20251116,142123
Texas A&M-Corpus Christi, 20.5 ,Oklahoma State,20251116,142123
UMass Lowell, 30.5 ,Wake Forest,20251116,142123
Quinnipiac, -2.5 ,Maine,20251116,142123
Samford, -8.5 ,Central Arkansas,20251116,142123
Radford, -6.5 ,Cleveland State,20251116,142123
Houston, -7.5 ,Auburn,20251116,142123
Tennessee State, 10.5 ,Western Kentucky,20251116,142123
Presbyterian, 4.5 ,Sacramento State,20251116,142123
Lindenwood, 3.5 ,Alabama A&M,20251116,142123
Harvard, 5.5 ,Marist,20251116,142123
Colorado State, -4.5 ,Loyola Chicago,20251116,142123
UNLV, 9.5 ,Memphis,20251116,142123
Incarnate Word, 28.5 ,Indiana,20251116,142123
Mount St. Mary's, 25.5 ,Cincinnati,20251116,142123
Illinois State, -8.5 ,Long Beach State,20251116,142123
Akron, 19.5 ,Purdue,20251116,142123
Troy, -5.5 ,Cal State Northridge,20251116,142123
Florida, -10.5 ,Miami (FL,20251116,142123
Utah Tech,NL,Hawai'i,20251116,142123
