Little Rock, 1 ,Tennessee State,20250104,141810
Western Illinois, 3.5 ,Eastern Illinois,20250104,141810
Southeast Missouri State, 2 ,UT Martin,20250104,141810
Vanderbilt, -2 ,LSU,20250104,141810
Lindenwood, 7.5 ,SIUE,20250104,141810
Texas A&M-Corpus Christi, -1.5 ,Southeastern Louisiana,20250104,141810
North Carolina Central, -8 ,Coppin State,20250104,141810
Winthrop, -1 ,Radford,20250104,141810
Nicholls, -1.5 ,Northwestern State,20250104,141810
Wyoming, -3 ,Air Force,20250104,141810
Montana, -2 ,Idaho,20250104,141810
Montana State, -1.5 ,Eastern Washington,20250104,141810
Jacksonville State, 1 ,Kennesaw State,20250104,141810
UIC, 6 ,Belmont,20250104,141810
UAPB, 9 ,Alabama A&M,20250104,141810
Grambling State, -2 ,Prairie View A&M,20250104,141810
Eastern Kentucky, 5.5 ,North Alabama,20250104,141810
San Diego, 15.5 ,Oregon State,20250104,141810
San Jose State, 9.5 ,UNLV,20250104,141810
UTSA, 5.5 ,Tulane,20250104,141810
Colorado, 6 ,Arizona State,20250104,141810
Oklahoma, 13 ,Alabama,20250104,141810
Syracuse, 9 ,Florida State,20250104,141810
UC Davis, 9.5 ,CSUN,20250104,141810
Middle Tennessee, 7.5 ,Liberty,20250104,141810
Oral Roberts, 8.5 ,Kansas City,20250104,141810
Bethune-Cookman, -4 ,Florida A&M,20250104,141810
Incarnate Word, 4.5 ,Stephen F. Austin,20250104,141810
Texas-Rio Grande Valley, -7.5 ,New Orleans,20250104,141810
Southern, 1 ,Texas Southern,20250104,141810
Stanford, 9.5 ,Pittsburgh,20250104,141810
Ohio, -4.5 ,Central Michigan,20250104,141810
Pepperdine, -1.5 ,Pacific,20250104,141810
Louisiana-Lafayette, 1 ,Georgia State,20250104,141810
San Francisco, 2.5 ,Washington State,20250104,141810
Campbell, 11 ,UNCW,20250104,141810
Hampton, 8.5 ,Elon,20250104,141810
Youngstown State, 5.5 ,Purdue Fort Wayne,20250104,141810
Texas Tech, -2.5 ,Utah,20250104,141810
Houston Christian, 10.5 ,Lamar,20250104,141810
Charleston Southern, 9 ,Longwood,20250104,141810
Missouri State, 11.5 ,Bradley,20250104,141810
Denver, 9.5 ,South Dakota,20250104,141810
Michigan, -5.5 ,USC,20250104,141810
Texas, 6 ,Texas A&M,20250104,141810
Seattle, 4 ,California Baptist,20250104,141810
Southern Utah, 17 ,Grand Canyon,20250104,141810
UT Arlington, -5 ,Tarleton State,20250104,141810
Delaware State, 7 ,Howard,20250104,141810
California, 14.5 ,Clemson,20250104,141810
Fresno State, 23 ,Utah State,20250104,141810
Gonzaga, -15.5 ,Loyola Marymount,20250104,141810
Sam Houston, 6 ,UTEP,20250104,141810
California-San Diego, -12 ,Cal State Fullerton,20250104,141810
Long Beach State, 4.5 ,Bakersfield,20250104,141810
Saint Mary's, -18 ,Portland,20250104,141810
UC Riverside, 10 ,UC Irvine,20250104,141810
Cal Poly, 7.5 ,Hawaii,20250104,141810
Nevada,NL,New Mexico,20250104,141810
Akron,NL,Bowling Green,20250104,141810
