Maryland, 2.5 ,Rutgers,20260215,143422
Utah, 11.5 ,Cincinnati,20260215,143422
UTSA, 14.5 ,Charlotte,20260215,143422
Indiana, 10.5 ,Illinois,20260215,143422
Denver, 2.5 ,Omaha,20260215,143422
Manhattan, -1.5 ,Canisius,20260215,143422
Youngstown State, -3.5 ,Detroit Mercy,20260215,143422
Holy Cross, 3.5 ,Loyola Maryland,20260215,143422
Oakland, 1.5 ,Robert Morris,20260215,143422
Bradley, 3.5 ,Southern Illinois,20260215,143422
South Florida, -4.5 ,Florida Atlantic,20260215,143422
Indiana State, 4.5 ,Valparaiso,20260215,143422
Tulane, 6.5 ,UAB,20260215,143422
Wright State, -7.5 ,Cleveland State,20260215,143422
Fairfield, 4.5 ,Saint Peter's,20260215,143422
North Texas, 2.5 ,Temple,20260215,143422
Merrimack, 1.5 ,Quinnipiac,20260215,143422
Iona, -5.5 ,Niagara,20260215,143422
IU Indy, 6.5 ,Purdue Fort Wayne,20260215,143422
Rider, 8.5 ,Sacred Heart,20260215,143422
Siena, 1.5 ,Marist,20260215,143422
Illinois State, 1.5 ,UIC,20260215,143422
Drake, 9.5 ,Northern Iowa,20260215,143422
Green Bay, 1.5 ,Milwaukee,20260215,143422
Davidson, 4.5 ,Dayton,20260215,143422
Eastern Kentucky, -4.5 ,North Alabama,20260215,143422
Charleston, 2.5 ,Campbell,20260215,143422
Belmont, 1.5 ,Murray State,20260215,143422
Seton Hall, -2.5 ,Butler,20260215,143422
San Francisco, -5.5 ,San Diego,20260215,143422
Towson, 2.5 ,Monmouth,20260215,143422
Oregon State, 6.5 ,Seattle,20260215,143422
