George Washington, 7.5 ,Saint Louis,20260313,145033
Ohio State, 12.5 ,Michigan,20260313,145033
Missouri State, 1.5 ,Louisiana Tech,20260313,145033
Charlotte, 5.5 ,UAB,20260313,145033
Kentucky, 11.5 ,Florida,20260313,145033
St. Bonaventure, 6.5 ,Dayton,20260313,145033
Prairie View A&M, 1.5 ,Alabama A&M,20260313,145033
Wisconsin, 9.5 ,Illinois,20260313,145033
Kennesaw State, 2.5 ,Sam Houston,20260313,145033
North Texas, 8.5 ,Tulsa,20260313,145033
Tennessee, 1.5 ,Vanderbilt,20260313,145033
Duquesne, 8.5 ,VCU,20260313,145033
UMass, 3.5 ,Toledo,20260313,145033
Seton Hall, 8.5 ,St. John's,20260313,145033
South Carolina State, 15.5 ,Howard,20260313,145033
Purdue, -3.5 ,Nebraska,20260313,145033
Ole Miss, 11.5 ,Alabama,20260313,145033
Miami (FL, 3.5 ,Virginia,20260313,145033
Iowa State, 3.5 ,Arizona,20260313,145033
Davidson, 1.5 ,Saint Joseph's,20260313,145033
Kent State, 7.5 ,Akron,20260313,145033
Georgetown, 15.5 ,UConn,20260313,145033
Southern University, -2.5 ,Florida A&M,20260313,145033
Delaware State, 4.5 ,North Carolina Central,20260313,145033
UCLA, 5.5 ,Michigan State,20260313,145033
UT Arlington, 9.5 ,Utah Valley,20260313,145033
Cal State Northridge, 5.5 ,UC Irvine,20260313,145033
Oklahoma, 7.5 ,Arkansas,20260313,145033
Clemson, 10.5 ,Duke,20260313,145033
Kansas, 5.5 ,Houston,20260313,145033
Nevada, 6.5 ,Utah State,20260313,145033
Utah Tech, 6.5 ,California Baptist,20260313,145033
Cal State Fullerton, 6.5 ,Hawai'i,20260313,145033
