Oakland, 19.5 ,Michigan State,20251220,142308
Montana, 31.5 ,Louisville,20251220,142308
South Dakota, 23.5 ,Kansas State,20251220,142308
St. John's, -2.5 ,Kentucky,20251220,142308
Liberty, 10.5 ,Dayton,20251220,142308
Buffalo, -1.5 ,Western Michigan,20251220,142308
Georgia State, 9.5 ,Appalachian State,20251220,142308
Siena Heights,NL,Detroit Mercy,20251220,142308
Robert Morris, -13.5 ,St. Francis (PA,20251220,142308
USC Upstate, 7.5 ,Youngstown State,20251220,142308
Le Moyne, 19.5 ,St. Bonaventure,20251220,142308
Chicago State, 36.5 ,Indiana,20251220,142308
Miami (OH, -9.5 ,Ball State,20251220,142308
Kent State, -1.5 ,UMass,20251220,142308
Coastal Carolina, 5.5 ,Old Dominion,20251220,142308
Colorado State, 8.5 ,Utah State,20251220,142308
Marshall, 4.5 ,Troy,20251220,142308
Elon, 14.5 ,Virginia Tech,20251220,142308
Harris-Stowe State,NL,Lindenwood,20251220,142308
Iona, 3.5 ,Vermont,20251220,142308
Longwood, -4.5 ,North Carolina Central,20251220,142308
Lafayette, 15.5 ,Georgia Tech,20251220,142308
Binghamton, 8.5 ,Mercyhurst,20251220,142308
Holy Cross, 9.5 ,Harvard,20251220,142308
Howard, 14.5 ,UNC Wilmington,20251220,142308
North Carolina, -4.5 ,Ohio State,20251220,142308
Central Michigan, 2.5 ,Northern Illinois,20251220,142308
Denver, 8.5 ,Northern Colorado,20251220,142308
Louisiana, 1.5 ,Louisiana-Monroe,20251220,142308
South Alabama, 1.5 ,Texas State,20251220,142308
Bowling Green, 1.5 ,Ohio,20251220,142308
Grand Canyon, 2.5 ,Wyoming,20251220,142308
Jacksonville State, 11.5 ,East Tennessee State,20251220,142308
Tennessee-Martin, 2.5 ,Tennessee Tech,20251220,142308
Memphis, 3.5 ,Mississippi State,20251220,142308
Northeastern, 14.5 ,Syracuse,20251220,142308
Northwestern, 2.5 ,Butler,20251220,142308
Arkansas State, -2.5 ,Southern Miss,20251220,142308
Morehead State, -1.5 ,Southern Indiana,20251220,142308
Southeast Missouri State, 1.5 ,Tennessee State,20251220,142308
Mercer, 6.5 ,Washington State,20251220,142308
James Madison, 3.5 ,Georgia Southern,20251220,142308
Loyola Chicago, 16.5 ,Santa Clara,20251220,142308
Florida Gulf Coast, 16.5 ,UCF,20251220,142308
LIU, 5.5 ,Florida International,20251220,142308
Houston, -4.5 ,Arkansas,20251220,142308
The Citadel, 20.5 ,Richmond,20251220,142308
Maryland, 14.5 ,Virginia,20251220,142308
Bucknell, 25.5 ,Iowa,20251220,142308
Auburn, 8.5 ,Purdue,20251220,142308
Fresno State, 8.5 ,UNLV,20251220,142308
Eastern Washington, 11.5 ,Utah,20251220,142308
Omaha, 4.5 ,Lamar,20251220,142308
Portland State, 3.5 ,Tulane,20251220,142308
UC Riverside, 13.5 ,St. Thomas,20251220,142308
Penn, 11.5 ,Rutgers,20251220,142308
Sacramento State, 12.5 ,California Baptist,20251220,142308
Stanford, 5.5 ,Colorado,20251220,142308
Texas Tech, 8.5 ,Duke,20251220,142308
Marquette, 7.5 ,Creighton,20251220,142308
Xavier, 4.5 ,Georgetown,20251220,142308
Utah Tech, 5.5 ,Weber State,20251220,142308
Rice, -1.5 ,Pepperdine,20251220,142308
San Jose State, 13.5 ,New Mexico,20251220,142308
Boise State, -3.5 ,Nevada,20251220,142308
San Diego State, 14.5 ,Arizona,20251220,142308
