Milwaukee, -1.5 ,IU Indy,20260210,150513
Vanderbilt, 4.5 ,Auburn,20260210,150513
North Carolina, -1.5 ,Miami (FL,20260210,150513
BYU, -3.5 ,Baylor,20260210,150513
Virginia, -7.5 ,Florida State,20260210,150513
George Mason, -4.5 ,Richmond,20260210,150513
Rhode Island, 3.5 ,George Washington,20260210,150513
Notre Dame, 11.5 ,SMU,20260210,150513
Fordham, 4.5 ,Saint Joseph's,20260210,150513
Purdue, 2.5 ,Nebraska,20260210,150513
Marquette, 9.5 ,Villanova,20260210,150513
Wisconsin, 10.5 ,Illinois,20260210,150513
Eastern Illinois, -4.5 ,Western Illinois,20260210,150513
Duke, -16.5 ,Pittsburgh,20260210,150513
Oklahoma State, 2.5 ,Arizona State,20260210,150513
Houston, -17.5 ,Utah,20260210,150513
Arkansas, -5.5 ,LSU,20260210,150513
Iowa State, -6.5 ,TCU,20260210,150513
Fresno State, 20.5 ,Utah State,20260210,150513
Colorado State, -16.5 ,Air Force,20260210,150513
San Jose State, 12.5 ,UNLV,20260210,150513
Washington State, 21.5 ,Gonzaga,20260210,150513
