NJIT, 1.5 ,New Hampshire,20260212,145419
UMBC, -3.5 ,Maine,20260212,145419
Bryant, 5.5 ,UMass Lowell,20260212,145419
Middle Tennessee, 3.5 ,Kennesaw State,20260212,145419
Northern Kentucky, -5.5 ,IU Indy,20260212,145419
Vermont, -12.5 ,Binghamton,20260212,145419
Elon, 7.5 ,UNC Wilmington,20260212,145419
Robert Morris, -3.5 ,Cleveland State,20260212,145419
Valparaiso, 8.5 ,Illinois State,20260212,145419
Monmouth, 1.5 ,Drexel,20260212,145419
Stony Brook, 5.5 ,Towson,20260212,145419
Youngstown State, 4.5 ,Oakland,20260212,145419
Murray State, -3.5 ,Indiana State,20260212,145419
Georgia State, 5.5 ,James Madison,20260212,145419
Hofstra, 1.5 ,Charleston,20260212,145419
Marist, 3.5 ,Merrimack,20260212,145419
William & Mary, -5.5 ,Northeastern,20260212,145419
Detroit Mercy, 10.5 ,Wright State,20260212,145419
Delaware, 8.5 ,Florida International,20260212,145419
Purdue Fort Wayne, 1.5 ,Green Bay,20260212,145419
UNC Asheville, 1.5 ,Longwood,20260212,145419
Presbyterian, 2.5 ,Charleston Southern,20260212,145419
Mercyhurst, 2.5 ,Le Moyne,20260212,145419
Central Connecticut State, -2.5 ,New Haven,20260212,145419
Stonehill, 1.5 ,Chicago State,20260212,145419
LIU, -6.5 ,Wagner,20260212,145419
St. Francis (PA, 6.5 ,FDU,20260212,145419
High Point, -14.5 ,USC Upstate,20260212,145419
Winthrop, -19.5 ,Gardner-Webb,20260212,145419
Tennessee Tech, 4.5 ,Morehead State,20260212,145419
UIC, 1.5 ,Drake,20260212,145419
Kansas City, 6.5 ,Oral Roberts,20260212,145419
Sacramento State, 8.5 ,Northern Colorado,20260212,145419
Portland State, -8.5 ,Northern Arizona,20260212,145419
St. Thomas, -3.5 ,Omaha,20260212,145419
Evansville, 11.5 ,Southern Illinois,20260212,145419
Coastal Carolina, -1.5 ,Louisiana,20260212,145419
California Baptist, -5.5 ,Southern Utah,20260212,145419
Louisiana Tech, 4.5 ,Missouri State,20260212,145419
Little Rock, -6.5 ,Western Illinois,20260212,145419
Southeast Missouri State, 1.5 ,SIU Edwardsville,20260212,145419
South Alabama, -1.5 ,Southern Miss,20260212,145419
Tennessee-Martin, 1.5 ,Lindenwood,20260212,145419
Memphis, -2.5 ,North Texas,20260212,145419
Utah Valley, -7.5 ,Utah Tech,20260212,145419
Weber State, 6.5 ,Idaho,20260212,145419
South Dakota State, -1.5 ,Denver,20260212,145419
Oregon State, 8.5 ,San Francisco,20260212,145419
Northern Iowa, 5.5 ,Belmont,20260212,145419
Tennessee State, -6.5 ,Southern Indiana,20260212,145419
UT Arlington, -1.5 ,Abilene Christian,20260212,145419
Idaho State, 3.5 ,Eastern Washington,20260212,145419
Hawai'i, -13.5 ,Cal State Bakersfield,20260212,145419
UC Davis, 4.5 ,UC San Diego,20260212,145419
Cal State Fullerton, 1.5 ,Long Beach State,20260212,145419
UC Santa Barbara, -6.5 ,UC Riverside,20260212,145419
UC Irvine, -6.5 ,Cal Poly,20260212,145419
