Missouri State, 11.5 ,Bradley,20250104,134549
Denver, 9.5 ,South Dakota,20250104,134549
Michigan, -4.5 ,USC,20250104,134549
Texas, 5 ,Texas A&M,20250104,134549
Seattle, 4 ,California Baptist,20250104,134549
Southern Utah, 17 ,Grand Canyon,20250104,134549
UT Arlington, -5 ,Tarleton State,20250104,134549
Delaware State, 6 ,Howard,20250104,134549
California, 14.5 ,Clemson,20250104,134549
Fresno State, 22.5 ,Utah State,20250104,134549
Gonzaga, -15.5 ,Loyola Marymount,20250104,134549
Sam Houston, 5 ,UTEP,20250104,134549
California-San Diego, -12 ,Cal State Fullerton,20250104,134549
Long Beach State, 4.5 ,Bakersfield,20250104,134549
Saint Mary's, -18 ,Portland,20250104,134549
UC Riverside, 10.5 ,UC Irvine,20250104,134549
Cal Poly, 7.5 ,Hawaii,20250104,134549
Nevada,NL,New Mexico,20250104,134549
Akron,NL,Bowling Green,20250104,134549
