North Carolina Central, 24.5 ,Penn State,20251229,142750
Missouri State, 1.5 ,Delaware,20251229,142750
Merrimack, 1.5 ,Sacred Heart,20251229,142750
Southern University, 30.5 ,Illinois,20251229,142750
Marist, 3.5 ,Quinnipiac,20251229,142750
Towson, 1.5 ,William & Mary,20251229,142750
UMass Lowell, 32.5 ,Iowa,20251229,142750
Dartmouth, 35.5 ,Florida,20251229,142750
UMBC, -11.5 ,Coppin State,20251229,142750
Detroit Mercy, 9.5 ,Youngstown State,20251229,142750
Manhattan, -2.5 ,Rider,20251229,142750
IU Indy, 3.5 ,Cleveland State,20251229,142750
Campbell, 9.5 ,Hofstra,20251229,142750
UNC Wilmington, -9.5 ,North Carolina A&T,20251229,142750
Drexel, 8.5 ,Charleston,20251229,142750
Kent State, 25.5 ,Purdue,20251229,142750
Belmont, -8.5 ,Indiana State,20251229,142750
Cornell, 26.5 ,Michigan State,20251229,142750
Northern Kentucky, 2.5 ,Robert Morris,20251229,142750
Western Kentucky, -4.5 ,Jacksonville State,20251229,142750
Stony Brook, 1.5 ,Hampton,20251229,142750
Northeastern, 5.5 ,Elon,20251229,142750
Oakland, 2.5 ,Wright State,20251229,142750
Southern Illinois, 6.5 ,Murray State,20251229,142750
Iona, -4.5 ,Mount St. Mary's,20251229,142750
Saint Peter's, 3.5 ,Fairfield,20251229,142750
LIU, 30.5 ,Georgia,20251229,142750
Lipscomb, 13.5 ,Cincinnati,20251229,142750
McNeese, 24.5 ,Michigan,20251229,142750
Delaware State, 20.5 ,Rutgers,20251229,142750
New Haven, 41.5 ,Vanderbilt,20251229,142750
UTEP, 3.5 ,Louisiana Tech,20251229,142750
Alabama State, 20.5 ,Mississippi State,20251229,142750
Lamar, -3.5 ,Northwestern State,20251229,142750
Stephen F. Austin, -7.5 ,East Texas A&M,20251229,142750
New Orleans, 3.5 ,UT Rio Grande Valley,20251229,142750
Middle Tennessee, 27.5 ,Houston,20251229,142750
Southern Miss, 18.5 ,LSU,20251229,142750
Valparaiso, 11.5 ,Northern Iowa,20251229,142750
James Madison, 24.5 ,Arkansas,20251229,142750
Evansville, 12.5 ,Bradley,20251229,142750
Tarleton State, 2.5 ,UT Arlington,20251229,142750
Yale, 16.5 ,Alabama,20251229,142750
California Baptist, 8.5 ,Utah Valley,20251229,142750
Purdue Fort Wayne, 2.5 ,Milwaukee,20251229,142750
Mississippi Valley State, 44.5 ,Oklahoma,20251229,142750
Bethune-Cookman, 19.5 ,Oklahoma State,20251229,142750
Prairie View A&M, 30.5 ,Texas A&M,20251229,142750
Houston Christian, 36.5 ,Iowa State,20251229,142750
Alcorn State, 28.5 ,Ole Miss,20251229,142750
Jackson State, 32.5 ,TCU,20251229,142750
Nicholls State, 5.5 ,Texas A&M-Corpus Christi,20251229,142750
South Dakota State, 32.5 ,Arizona,20251229,142750
Illinois State, -2.5 ,Drake,20251229,142750
Southern Utah, 6.5 ,Utah Tech,20251229,142750
FDU, 23.5 ,Minnesota,20251229,142750
La Sierra,NL,UNLV,20251229,142750
Queens University, 24.5 ,Auburn,20251229,142750
Utah, 11.5 ,Washington,20251229,142750
