Portland, 11.5 ,Princeton,20241124,141911
St. John's, -7 ,Georgia,20241124,141911
Hampton, 23 ,Boise State,20241124,141911
Wofford, -5.5 ,Portland State,20241124,141911
Northeastern, -4.5 ,Bakersfield,20241124,141911
Charleston, 3.5 ,Rhode Island,20241124,141911
Boston, 2.5 ,Howard,20241124,141911
Omaha, -2 ,Lamar,20241124,141911
Holy Cross, 4.5 ,Maine,20241124,141911
Albany, -2.5 ,American,20241124,141911
Miami, 3 ,VCU,20241124,141911
William & Mary, 3 ,Appalachian State,20241124,141911
Rutgers, -12 ,Kennesaw State,20241124,141911
Villanova, 5 ,Maryland,20241124,141911
South Florida, -3 ,Wright State,20241124,141911
ROSEM,NL,Lafayette,20241124,141911
Fairfield, 9.5 ,Vermont,20241124,141911
Binghamton, 5 ,Central Connecticut State,20241124,141911
South Dakota State, -2 ,Duquesne,20241124,141911
Eastern Illinois, 6.5 ,Valparaiso,20241124,141911
Bryant, 7.5 ,St. Bonaventure,20241124,141911
UNC Asheville, -7.5 ,Central Arkansas,20241124,141911
St. Thomas (MN, 2.5 ,Milwaukee,20241124,141911
Oklahoma State, 5.5 ,Nevada,20241124,141911
UCF, 1 ,LSU,20241124,141911
Alabama State, 8 ,Akron,20241124,141911
North Alabama, -5.5 ,Northwestern State,20241124,141911
FIU, 4 ,Florida Gulf Coast,20241124,141911
Massachusetts, 6 ,Florida State,20241124,141911
Kansas City,NL,PRRP,20241124,141911
Sacramento State, 16 ,California,20241124,141911
Campbell, 4 ,Evansville,20241124,141911
CSUN, -9.5 ,Utah Tech,20241124,141911
Mercyhurst,NL,Air Force,20241124,141911
Towson, -9.5 ,Morgan State,20241124,141911
Idaho, 2 ,San Diego,20241124,141911
Missouri State, 8 ,High Point,20241124,141911
Lipscomb, -16 ,Jackson State,20241124,141911
Alcorn State, 16.5 ,UC Riverside,20241124,141911
UAPB, 36 ,Missouri,20241124,141911
Queens (NC, 7 ,East Tennessee State,20241124,141911
Middle Tennessee, 5.5 ,Bradley,20241124,141911
Pittsburgh, -2 ,Wisconsin,20241124,141911
Longwood, 7.5 ,McNeese State,20241124,141911
Yale, -8.5 ,Delaware,20241124,141911
Florida Atlantic, -2.5 ,Seton Hall,20241124,141911
Denver, 11 ,Montana,20241124,141911
Grambling State, 20.5 ,USC,20241124,141911
Old Dominion, 11 ,Boston College,20241124,141911
Southern Miss, 6.5 ,Montana State,20241124,141911
Ohio, -3.5 ,Texas State,20241124,141911
Liberty, 3 ,Kansas State,20241124,141911
Texas Southern, 24.5 ,New Mexico,20241124,141911
Drake, 3.5 ,Vanderbilt,20241124,141911
PRM,NL,Kansas City,20241124,141911
