Stony Brook, 16 ,Charleston,20250130,121021
New Hampshire, 13 ,Maine,20250130,121021
Vermont, -3.5 ,Binghamton,20250130,121021
Towson, -2.5 ,Delaware,20250130,121021
Ohio State, 3 ,Penn State,20250130,121021
Wright State, 1.5 ,Youngstown State,20250130,121021
Drexel, -3.5 ,Monmouth,20250130,121021
Georgia Southern, 12.5 ,Troy,20250130,121021
William & Mary, 1 ,Campbell,20250130,121021
Northern Kentucky, -6.5 ,Detroit Mercy,20250130,121021
Northeastern, -1.5 ,Hampton,20250130,121021
Georgia State, 12.5 ,Marshall,20250130,121021
Coastal Carolina, 13.5 ,James Madison,20250130,121021
Florida International, 8 ,Jacksonville State,20250130,121021
UNC Wilmington, -11 ,North Carolina A&T,20250130,121021
Green Bay, 14.5 ,Oakland,20250130,121021
IU Indy, 8 ,Robert Morris,20250130,121021
Hofstra, 3 ,Elon,20250130,121021
Bryant, -5.5 ,UMBC,20250130,121021
UMass Lowell, -9 ,NJIT,20250130,121021
St. Francis (PA, -2.5 ,Mercyhurst,20250130,121021
Le Moyne, 5 ,FDU,20250130,121021
Wagner, 3.5 ,Stonehill,20250130,121021
Central Connecticut State, -4 ,LIU,20250130,121021
Tennessee Tech, 6.5 ,Morehead State,20250130,121021
New Mexico State, 7 ,Middle Tennessee,20250130,121021
UTEP, 2.5 ,Western Kentucky,20250130,121021
Liberty, -3 ,Kennesaw State,20250130,121021
South Dakota State, 3 ,North Dakota State,20250130,121021
Tennessee State, 7.5 ,Little Rock,20250130,121021
Utah Tech, 6 ,Tarleton State,20250130,121021
Louisiana-Monroe, 15 ,South Alabama,20250130,121021
Louisiana, 12.5 ,Texas State,20250130,121021
Southern Utah, 9.5 ,UT Arlington,20250130,121021
Bellarmine, 9 ,Austin Peay,20250130,121021
Eastern Kentucky, 11 ,Lipscomb,20250130,121021
Tennessee-Martin, 3 ,Southeast Missouri State,20250130,121021
Illinois, -4 ,Nebraska,20250130,121021
Eastern Illinois, 2.5 ,Western Illinois,20250130,121021
SIU Edwardsville, -3 ,Lindenwood,20250130,121021
Cleveland State, 4.5 ,Purdue Fort Wayne,20250130,121021
Memphis, -6.5 ,Tulane,20250130,121021
Idaho, 3 ,Weber State,20250130,121021
Kansas City, -5 ,Denver,20250130,121021
Eastern Washington, 6 ,Idaho State,20250130,121021
Portland State, 3.5 ,Montana,20250130,121021
Sacramento State, 11.5 ,Montana State,20250130,121021
Cal Poly, 3.5 ,Cal State Bakersfield,20250130,121021
Washington State, -11.5 ,Pacific,20250130,121021
Abilene Christian, 7 ,California Baptist,20250130,121021
Portland, 11.5 ,Loyola Marymount,20250130,121021
Pepperdine, -3 ,San Diego,20250130,121021
Cal State Northridge, 1 ,UC Santa Barbara,20250130,121021
UC Irvine, -16.5 ,Long Beach State,20250130,121021
UC Davis, 5.5 ,UC Riverside,20250130,121021
Oregon, 4.5 ,UCLA,20250130,121021
Seattle, 11 ,Grand Canyon,20250130,121021
