Baylor, -4.5 ,Arizona State,20260310,145616
Pittsburgh, 5.5 ,Stanford,20260310,145616
Alcorn State, 6.5 ,Prairie View A&M,20260310,145616
Utah, 11.5 ,Cincinnati,20260310,145616
Syracuse, 4.5 ,SMU,20260310,145616
Maryland, 4.5 ,Oregon,20260310,145616
UMass Lowell, 8.5 ,UMBC,20260310,145616
Missouri State, -1.5 ,Florida International,20260310,145616
Kansas State, 10.5 ,BYU,20260310,145616
Wake Forest, 2.5 ,Virginia Tech,20260310,145616
Monmouth, 4.5 ,Hofstra,20260310,145616
Detroit Mercy, 4.5 ,Wright State,20260310,145616
Mercyhurst, 5.5 ,LIU,20260310,145616
NJIT, 13.5 ,Vermont,20260310,145616
Texas A&M-Corpus Christi, 7.5 ,Stephen F. Austin,20260310,145616
Penn State, 6.5 ,Northwestern,20260310,145616
Grambling State, -7.5 ,Jackson State,20260310,145616
New Mexico State, -1.5 ,Jacksonville State,20260310,145616
Siena, 3.5 ,Merrimack,20260310,145616
Santa Clara, 7.5 ,Gonzaga,20260310,145616
Montana, 2.5 ,Portland State,20260310,145616
Oklahoma State, 1.5 ,Colorado,20260310,145616
UT Rio Grande Valley, 7.5 ,McNeese,20260310,145616
Idaho, -1.5 ,Eastern Washington,20260310,145616
