Toccoa Falls,NL,Gardner-Webb,20251218,142919
North Florida, 11.5 ,Charleston Southern,20251218,142919
Jackson State, 6.5 ,Hampton,20251218,142919
SIU Edwardsville, -6.5 ,Eastern Illinois,20251218,142919
Coastal Carolina, 3.5 ,Appalachian State,20251218,142919
Bradley, -4.5 ,Indiana State,20251218,142919
Southern Utah, 5.5 ,Northern Arizona,20251218,142919
Western Carolina, 34.5 ,Georgia,20251218,142919
Furman, -8.5 ,Manhattan,20251218,142919
Temple, 5.5 ,Davidson,20251218,142919
Fairfield, 4.5 ,Central Connecticut State,20251218,142919
Radford, 8.5 ,William & Mary,20251218,142919
Lafayette, 10.5 ,Charlotte,20251218,142919
American, 21.5 ,VCU,20251218,142919
Delaware State, 18.5 ,Saint Joseph's,20251218,142919
Grambling State, 1.5 ,Norfolk State,20251218,142919
Drake, 5.5 ,Murray State,20251218,142919
Kansas City, 30.5 ,Oklahoma State,20251218,142919
Georgia State, 9.5 ,Georgia Southern,20251218,142919
Oral Roberts, 23.5 ,TCU,20251218,142919
Winthrop, -10.5 ,North Dakota,20251218,142919
Southeast Missouri State, -2.5 ,Tennessee Tech,20251218,142919
Western Illinois, 10.5 ,Lindenwood,20251218,142919
Tennessee-Martin, 4.5 ,Tennessee State,20251218,142919
Little Rock, 2.5 ,Southern Indiana,20251218,142919
Louisiana, 12.5 ,Southern Miss,20251218,142919
Illinois State, 1.5 ,Southern Illinois,20251218,142919
Pepperdine, 3.5 ,Long Beach State,20251218,142919
