UMBC, 5.5 ,Maine,20240222,151038
North Carolina A&T, 13.5 ,Stony Brook,20240222,151038
Binghamton, 8.5 ,Massachusetts-Lowell,20240222,151038
Central Arkansas, 4.5 ,Bellarmine,20240222,151038
UNCW, -10.5 ,William & Mary,20240222,151038
Liberty, -7.5 ,FIU,20240222,151038
SMU, 6.5 ,Florida Atlantic,20240222,151038
Monmouth, 6.5 ,Towson,20240222,151038
Oakland, -5.5 ,Robert Morris,20240222,151038
Rutgers, 15.5 ,Purdue,20240222,151038
Hampton, 9.5 ,Campbell,20240222,151038
Cleveland State, 2.5 ,Northern Kentucky,20240222,151038
Drexel, 4.5 ,Hofstra,20240222,151038
Charleston, -1.5 ,Delaware,20240222,151038
Appalachian State, -8.5 ,Old Dominion,20240222,151038
Wright State, -12.5 ,Detroit,20240222,151038
Elon, 9.5 ,Northeastern,20240222,151038
Vermont, -11.5 ,Albany,20240222,151038
North Alabama, 6.5 ,Eastern Kentucky,20240222,151038
Le Moyne, -3.5 ,LIU,20240222,151038
Queens (NC, 6.5 ,Stetson,20240222,151038
Central Connecticut State, -2.5 ,Wagner,20240222,151038
Fairleigh Dickinson, 3.5 ,Sacred Heart,20240222,151038
Merrimack College, -15.5 ,Saint Francis U,20240222,151038
NJIT, 9.5 ,New Hampshire,20240222,151038
Kennesaw State, 2.5 ,Florida Gulf Coast,20240222,151038
Radford, 5.5 ,Gardner-Webb,20240222,151038
South Alabama, 2.5 ,Southern Miss,20240222,151038
Grand Canyon, -4.5 ,Tarleton State,20240222,151038
Kansas City, -3.5 ,South Dakota,20240222,151038
Ohio State, 3.5 ,Minnesota,20240222,151038
Texas State, 2.5 ,Georgia Southern,20240222,151038
Texas-Rio Grande Valley, 13.5 ,Utah Valley,20240222,151038
Southern Utah, 9.5 ,UT Arlington,20240222,151038
Denver, 8.5 ,South Dakota State,20240222,151038
Idaho, 10.5 ,Northern Colorado,20240222,151038
Eastern Washington, -9.5 ,Northern Arizona,20240222,151038
St. Thomas (MN, -1.5 ,North Dakota State,20240222,151038
California Baptist, 2.5 ,Abilene Christian,20240222,151038
Oral Roberts, 3.5 ,Omaha,20240222,151038
Little Rock, -8.5 ,Southeast Missouri State,20240222,151038
Louisiana-Lafayette, -6.5 ,Louisiana-Monroe,20240222,151038
UT Martin, -8.5 ,Lindenwood,20240222,151038
Morehead State, -4.5 ,Western Illinois,20240222,151038
Eastern Illinois, 5.5 ,Tennessee State,20240222,151038
SIUE, -3.5 ,Tennessee Tech,20240222,151038
Troy, 2.5 ,Arkansas State,20240222,151038
Gonzaga, -21.5 ,Portland,20240222,151038
Sam Houston State, -1.5 ,New Mexico State,20240222,151038
Michigan, 12.5 ,Northwestern,20240222,151038
Portland State, 2.5 ,Montana State,20240222,151038
Sacramento State, 13.5 ,Montana,20240222,151038
Louisiana Tech, -2.5 ,UTEP,20240222,151038
Washington, -2.5 ,Arizona State,20240222,151038
California-San Diego, -3 ,UC Riverside,20240222,151038
Bakersfield, 10.5 ,Long Beach State,20240222,151038
Cal Poly, 9.5 ,Cal State Fullerton,20240222,151038
UC Davis, -0.5 ,CSUN,20240222,151038
Oregon State, 9.5 ,California,20240222,151038
Stephen F. Austin, 6.5 ,Seattle,20240222,151038
UC Santa Barbara, 8.5 ,UC Irvine,20240222,151038
Loyola Marymount, 9.5 ,Santa Clara,20240222,151038
Washington State, 12.5 ,Arizona,20240222,151038
Oregon, 1.5 ,Stanford,20240222,151038
