Bowling Green, 7.5 ,Ohio,20240301,151045
Arkansas State, 6.5 ,Appalachian State,20240301,151045
Harvard, 2.5 ,Brown,20240301,151045
Marshall, 3.5 ,Georgia State,20240301,151045
Old Dominion, 4.5 ,Georgia Southern,20240301,151045
Manhattan, -2.5 ,Siena,20240301,151045
Rider, 2.5 ,Niagara,20240301,151045
Mount St. Mary's, 1.5 ,Canisius,20240301,151045
Fairfield, -1.5 ,Marist,20240301,151045
Quinnipiac, 2.5 ,Iona,20240301,151045
Dartmouth, 19.5 ,Yale,20240301,151045
Florida Gulf Coast, 1.5 ,Jacksonville,20240301,151045
Kennesaw State, 1.5 ,Queens (NC,20240301,151045
Stetson, 2.5 ,North Florida,20240301,151045
James Madison, -14.5 ,Coastal Carolina,20240301,151045
North Alabama, -4.5 ,Central Arkansas,20240301,151045
Louisiana-Monroe, 7.5 ,South Alabama,20240301,151045
Columbia, 13.5 ,Princeton,20240301,151045
Cornell, -4.5 ,Penn,20240301,151045
Bellarmine, 8.5 ,Austin Peay,20240301,151045
Eastern Kentucky, 3.5 ,Lipscomb,20240301,151045
Troy, -2.5 ,Texas State,20240301,151045
Southern Miss, 7.5 ,Louisiana-Lafayette,20240301,151045
Dayton, -1.5 ,Loyola Chicago,20240301,151045
Fresno State, 14.5 ,Nevada,20240301,151045
Air Force, 15.5 ,Utah State,20240301,151045
Wagner,NL,Le Moyne,20240301,151045
