UMass, 6.5 ,Miami (OH,20260312,145615
George Washington, -6.5 ,Fordham,20260312,145615
NC State, 6.5 ,Virginia,20260312,145615
Providence, 11.5 ,St. John's,20260312,145615
Iowa, 1.5 ,Ohio State,20260312,145615
Kentucky, -2.5 ,Missouri,20260312,145615
Iowa State, -5.5 ,Texas Tech,20260312,145615
Bowling Green, 1.5 ,Toledo,20260312,145615
St. Bonaventure, 3.5 ,George Mason,20260312,145615
Alabama A&M, 1.5 ,Texas Southern,20260312,145615
Louisville, -1.5 ,Miami (FL,20260312,145615
Creighton, 3.5 ,Seton Hall,20260312,145615
Washington, 7.5 ,Wisconsin,20260312,145615
Auburn, 5.5 ,Tennessee,20260312,145615
UCF, 15.5 ,Arizona,20260312,145615
UNLV, 7.5 ,Utah State,20260312,145615
Buffalo, 12.5 ,Akron,20260312,145615
Rhode Island, 1.5 ,Duquesne,20260312,145615
Nevada, 4.5 ,Grand Canyon,20260312,145615
South Carolina State, 8.5 ,Norfolk State,20260312,145615
Ohio, 4.5 ,Kent State,20260312,145615
Northwestern, 12.5 ,Purdue,20260312,145615
Middle Tennessee, -2.5 ,Louisiana Tech,20260312,145615
Florida State, 16.5 ,Duke,20260312,145615
Xavier, 15.5 ,UConn,20260312,145615
Ole Miss, 5.5 ,Georgia,20260312,145615
BYU, 10.5 ,Houston,20260312,145615
Tulane, 1.5 ,Charlotte,20260312,145615
Loyola Chicago, 7.5 ,Davidson,20260312,145615
Arkansas-Pine Bluff, 4.5 ,Southern University,20260312,145615
Maryland-Eastern Shore, 1.5 ,North Carolina Central,20260312,145615
Rutgers, 11.5 ,UCLA,20260312,145615
Colorado State, 5.5 ,San Diego State,20260312,145615
Kennesaw State, 1.5 ,Western Kentucky,20260312,145615
Southern Utah, 5.5 ,UT Arlington,20260312,145615
UC San Diego, -2.5 ,Cal State Northridge,20260312,145615
Clemson, 1.5 ,North Carolina,20260312,145615
Georgetown, 7.5 ,Villanova,20260312,145615
Oklahoma, 2.5 ,Texas A&M,20260312,145615
TCU, 5.5 ,Kansas,20260312,145615
Florida Atlantic, -1.5 ,North Texas,20260312,145615
San Jose State, 15.5 ,New Mexico,20260312,145615
Abilene Christian, 2.5 ,Utah Tech,20260312,145615
UC Davis, 1.5 ,Cal State Fullerton,20260312,145615
