Coastal Carolina, 3.5 ,Georgia State,20250111,141759
Virginia, 8 ,Stanford,20250111,141759
Citadel, 16.5 ,East Tennessee State,20250111,141759
Valparaiso, 7 ,Murray State,20250111,141759
Green Bay, 16.5 ,Milwaukee,20250111,141759
Georgia Southern, 8.5 ,Marshall,20250111,141759
Eastern Washington, -4.5 ,Sacramento State,20250111,141759
Florida, -5 ,Arkansas,20250111,141759
Xavier, -5 ,DePaul,20250111,141759
North Carolina, -4.5 ,North Carolina State,20250111,141759
California Baptist, 5 ,Utah Valley,20250111,141759
Hawaii, -8.5 ,Cal State Fullerton,20250111,141759
Southern Indiana,NL,Little Rock,20250111,141759
Morgan State, 8.5 ,Howard,20250111,141759
Jacksonville, 1.5 ,Eastern Kentucky,20250111,141759
Alabama A&M, 3 ,Alcorn State,20250111,141759
Bucknell, 3 ,American,20250111,141759
Vermont, 2.5 ,Bryant,20250111,141759
Delaware State, 9.5 ,South Carolina State,20250111,141759
North Alabama, -8 ,Stetson,20250111,141759
Maryland Eastern Shore, 10.5 ,North Carolina Central,20250111,141759
Tennessee State, 1 ,Western Illinois,20250111,141759
Arkansas State, 2 ,Troy,20250111,141759
UT Martin, 1 ,Lindenwood,20250111,141759
Coppin State, 20.5 ,Norfolk State,20250111,141759
Alabama State, 3.5 ,Jackson State,20250111,141759
Texas-Rio Grande Valley, 4.5 ,Texas A&M-Corpus Christi,20250111,141759
Incarnate Word, -1 ,Houston Christian,20250111,141759
Morehead State, 3.5 ,Southeast Missouri State,20250111,141759
Tennessee Tech, 6 ,SIUE,20250111,141759
Long Beach State, 5 ,UC Davis,20250111,141759
Idaho, 2.5 ,Portland State,20250111,141759
Seton Hall, 8 ,Providence,20250111,141759
Nicholls, 16 ,McNeese State,20250111,141759
Navy, 2.5 ,Loyola Maryland,20250111,141759
Queens (NC, 1 ,Austin Peay,20250111,141759
West Georgia, 20 ,Lipscomb,20250111,141759
Wake Forest, -3 ,Miami,20250111,141759
Bethune-Cookman, -1 ,Grambling State,20250111,141759
UNCG, 6 ,Samford,20250111,141759
Rhode Island, -3 ,Richmond,20250111,141759
Evansville, 16 ,Drake,20250111,141759
Oakland, 4 ,Northern Kentucky,20250111,141759
Jacksonville State, 6 ,Middle Tennessee,20250111,141759
Oklahoma, 6.5 ,Georgia,20250111,141759
Tennessee, -5 ,Texas,20250111,141759
LSU, 10 ,Ole Miss,20250111,141759
Houston, -11.5 ,Kansas State,20250111,141759
Northern Colorado, 2 ,Montana,20250111,141759
Virginia Tech, 7 ,California,20250111,141759
Florida A&M, 14 ,Southern,20250111,141759
Southeastern Louisiana, -6 ,New Orleans,20250111,141759
North Florida, -5 ,Bellarmine,20250111,141759
Northeastern, -5 ,Stony Brook,20250111,141759
Missouri State, 2 ,Southern Illinois,20250111,141759
Nevada, -12.5 ,Fresno State,20250111,141759
San Francisco, 3 ,Santa Clara,20250111,141759
Villanova, 6.5 ,St. John's,20250111,141759
Northern Iowa, 1.5 ,Illinois State,20250111,141759
Detroit, 17.5 ,Purdue Fort Wayne,20250111,141759
Oklahoma State, 7 ,Utah,20250111,141759
Prairie View A&M, -14 ,Mississippi Valley State,20250111,141759
Stephen F. Austin, 6 ,Lamar,20250111,141759
Gardner-Webb, 11.5 ,High Point,20250111,141759
Loyola Marymount, 1 ,Pepperdine,20250111,141759
Liberty, -2.5 ,Louisiana Tech,20250111,141759
South Dakota, 10 ,St. Thomas (MN,20250111,141759
Louisiana-Monroe, 6.5 ,Louisiana-Lafayette,20250111,141759
Indiana, 5 ,Iowa,20250111,141759
Northern Arizona, 8 ,Montana State,20250111,141759
Alabama, -3.5 ,Texas A&M,20250111,141759
Weber State, 5 ,Idaho State,20250111,141759
North Dakota, -2.5 ,Oral Roberts,20250111,141759
UC Santa Barbara, -3 ,Cal Poly,20250111,141759
Kentucky, 6 ,Mississippi State,20250111,141759
UT Arlington, 1.5 ,Southern Utah,20250111,141759
Washington State, 17.5 ,Gonzaga,20250111,141759
Boise State, 5.5 ,Utah State,20250111,141759
Tarleton State, 2 ,Utah Tech,20250111,141759
New Mexico State, 7 ,UTEP,20250111,141759
Baylor, -5.5 ,Arizona State,20250111,141759
CSUN, -5 ,Bakersfield,20250111,141759
Oregon State, -7.5 ,Pacific,20250111,141759
Saint Mary's, -17 ,San Diego,20250111,141759
UCF, 16 ,Arizona,20250111,141759
Abilene Christian, 9 ,Seattle,20250111,141759
UC Irvine, 6 ,California-San Diego,20250111,141759
Campbell,NL,Elon,20250111,141759
VMI,NL,Chattanooga,20250111,141759
Kent State,NL,Buffalo,20250111,141759
UAPB,NL,Texas Southern,20250111,141759
Central Michigan,NL,Toledo,20250111,141759
