Davidson, -3.5 ,Fordham,20240312,151022
Oklahoma State, 3.5 ,UCF,20240312,151022
George Washington, 2.5 ,La Salle,20240312,151022
Georgia Tech, 1.5 ,Notre Dame,20240312,151022
West Virginia, 9.5 ,Cincinnati,20240312,151022
Saint Louis, -2.5 ,Rhode Island,20240312,151022
Louisville, 8.5 ,North Carolina State,20240312,151022
New Hampshire, 14.5 ,Vermont,20240312,151022
Canisius, 3.5 ,Mount St. Mary's,20240312,151022
Bryant, 5.5 ,Massachusetts-Lowell,20240312,151022
Lamar, 13.5 ,McNeese State,20240312,151022
Miami (FL, -2.5 ,Boston College,20240312,151022
Milwaukee, 4.5 ,Oakland,20240312,151022
Stony Brook, 9.5 ,Charleston,20240312,151022
Wagner, 7.5 ,Merrimack College,20240312,151022
Manhattan, 7.5 ,Iona,20240312,151022
Sacramento State, 5.5 ,Montana State,20240312,151022
FIU, 4.5 ,Jacksonville State,20240312,151022
Gonzaga, -3.5 ,Saint Mary's,20240312,151022
Nicholls, 4.5 ,Texas A&M-Corpus Christi,20240312,151022
Denver, 9.5 ,South Dakota State,20240312,151022
Siena, 9.5 ,Niagara,20240312,151022
Idaho State, 6.5 ,Montana,20240312,151022
