Texas Tech, -4.5 ,UCF,20260131,143052
Duke, -12.5 ,Virginia Tech,20260131,143052
Georgetown, 5.5 ,Butler,20260131,143052
Cincinnati, 15.5 ,Houston,20260131,143052
Pittsburgh, 12.5 ,Clemson,20260131,143052
Campbell, 7.5 ,William & Mary,20260131,143052
Marquette, 6.5 ,Seton Hall,20260131,143052
Ball State, 8.5 ,Toledo,20260131,143052
UNC Greensboro, -2.5 ,The Citadel,20260131,143052
North Carolina State, -5.5 ,Wake Forest,20260131,143052
Stony Brook, 3.5 ,Elon,20260131,143052
UNC Asheville, 9.5 ,Winthrop,20260131,143052
DePaul, 4.5 ,Xavier,20260131,143052
Robert Morris, 2.5 ,Purdue Fort Wayne,20260131,143052
Texas A&M, 3.5 ,Georgia,20260131,143052
San Diego State, 6.5 ,Utah State,20260131,143052
Samford, 1.5 ,Western Carolina,20260131,143052
Valparaiso, 2.5 ,Indiana State,20260131,143052
LSU, -2.5 ,South Carolina,20260131,143052
Holy Cross, 2.5 ,Army,20260131,143052
FDU, 1.5 ,Wagner,20260131,143052
Stonehill, 5.5 ,Le Moyne,20260131,143052
Virginia, -12.5 ,Boston College,20260131,143052
Texas, -1.5 ,Oklahoma,20260131,143052
Hofstra, -1.5 ,Monmouth,20260131,143052
Ohio, 3.5 ,Buffalo,20260131,143052
East Tennessee State, -2 ,Wofford,20260131,143052
North Carolina, -10.5 ,Georgia Tech,20260131,143052
Hampton, 8.5 ,Towson,20260131,143052
SMU, 9.5 ,Louisville,20260131,143052
Arizona, -14.5 ,Arizona State,20260131,143052
Fordham, 11.5 ,George Washington,20260131,143052
North Carolina A&T, 7.5 ,Drexel,20260131,143052
Charleston, -3.5 ,Northeastern,20260131,143052
Ohio State, 4.5 ,Wisconsin,20260131,143052
VMI, 18.5 ,Mercer,20260131,143052
Old Dominion, -1.5 ,Texas State,20260131,143052
LIU, -2.5 ,Central Connecticut State,20260131,143052
Radford, 2.5 ,Presbyterian,20260131,143052
Queens University, -5.5 ,Bellarmine,20260131,143052
Boston University, -2.5 ,Bucknell,20260131,143052
Colgate, -2.5 ,Lehigh,20260131,143052
North Alabama, 2.5 ,Stetson,20260131,143052
Mercyhurst, -5.5 ,Chicago State,20260131,143052
Lafayette, 7.5 ,American,20260131,143052
Maine, 5.5 ,UMass Lowell,20260131,143052
Lipscomb, -11.5 ,North Florida,20260131,143052
Gardner-Webb,NL,Charleston Southern,20260131,143052
Saint Joseph's, -1.5 ,La Salle,20260131,143052
Jacksonville State, 4.5 ,Missouri State,20260131,143052
Idaho State, 2.5 ,Weber State,20260131,143052
Coastal Carolina,NL,Louisiana-Monroe,20260131,143052
Oral Roberts, 13.5 ,South Dakota State,20260131,143052
California Baptist, 1.5 ,UT Arlington,20260131,143052
Fresno State, -9.5 ,Air Force,20260131,143052
Marshall, 4.5 ,Arkansas State,20260131,143052
James Madison, -1.5 ,Southern Miss,20260131,143052
Florida Gulf Coast, 1.5 ,Jacksonville,20260131,143052
High Point, -10.5 ,Longwood,20260131,143052
Northern Illinois, 17.5 ,Miami (OH,20260131,143052
Lindenwood, -2.5 ,Morehead State,20260131,143052
Mississippi State, 6.5 ,Missouri,20260131,143052
Bethune-Cookman, -3.5 ,Alabama State,20260131,143052
Baylor, 2.5 ,West Virginia,20260131,143052
Western Kentucky, 6.5 ,Middle Tennessee,20260131,143052
Little Rock, -2.5 ,Tennessee Tech,20260131,143052
California, 10.5 ,Miami (FL,20260131,143052
Hawai'i, -8.5 ,Long Beach State,20260131,143052
Georgia Southern, -2.5 ,Louisiana,20260131,143052
Southern Utah, 5.5 ,Abilene Christian,20260131,143052
Eastern Washington, 5.5 ,Northern Colorado,20260131,143052
Omaha, 2.5 ,Denver,20260131,143052
Evansville, 11.5 ,Northern Iowa,20260131,143052
Norfolk State, 5.5 ,Howard,20260131,143052
Loyola Maryland, 10.5 ,Navy,20260131,143052
New Hampshire, -1.5 ,Bryant,20260131,143052
Grambling State, -2.5 ,Jackson State,20260131,143052
Southern University, -7.5 ,Alcorn State,20260131,143052
Arkansas-Pine Bluff, -11.5 ,Mississippi Valley State,20260131,143052
BYU, 4.5 ,Kansas,20260131,143052
Southeast Missouri State, -4.5 ,Eastern Illinois,20260131,143052
Davidson, 2.5 ,Richmond,20260131,143052
Tennessee-Martin, -8.5 ,Western Illinois,20260131,143052
North Carolina Central,NL,South Carolina State,20260131,143052
NJIT, 12.5 ,Vermont,20260131,143052
Maryland-Eastern Shore, -1.5 ,Delaware State,20260131,143052
Houston Christian, 8.5 ,Texas A&M-Corpus Christi,20260131,143052
Morgan State, -2.5 ,Coppin State,20260131,143052
Austin Peay, -7.5 ,West Georgia,20260131,143052
Eastern Kentucky, 6.5 ,Central Arkansas,20260131,143052
Appalachian State, 8.5 ,Troy,20260131,143052
Montana State, 3.5 ,Portland State,20260131,143052
UC Davis, -5.5 ,Cal State Bakersfield,20260131,143052
Indiana, 3.5 ,UCLA,20260131,143052
Utah Tech, 1.5 ,Tarleton State,20260131,143052
New Mexico State, 2.5 ,Kennesaw State,20260131,143052
Florida A&M, 4.5 ,Alabama A&M,20260131,143052
UT Rio Grande Valley, -1.5 ,Incarnate Word,20260131,143052
Texas Southern, 1.5 ,Prairie View A&M,20260131,143052
Oregon State, 2.5 ,San Diego,20260131,143052
North Dakota State, -8.5 ,South Dakota,20260131,143052
Bradley, 1.5 ,Drake,20260131,143052
Oklahoma State, 1.5 ,Utah,20260131,143052
Eastern Michigan, 7.5 ,UMass,20260131,143052
Dartmouth, 1 ,Brown,20260131,143052
Portland, 8.5 ,Washington State,20260131,143052
Princeton, 5.5 ,Columbia,20260131,143052
Penn, 6.5 ,Cornell,20260131,143052
Rice, 4.5 ,Charlotte,20260131,143052
Stanford, 2.5 ,Florida State,20260131,143052
Notre Dame, 4.5 ,Syracuse,20260131,143052
Ole Miss, 10.5 ,Vanderbilt,20260131,143052
Northwestern State, 3.5 ,New Orleans,20260131,143052
Nicholls State, 1.5 ,East Texas A&M,20260131,143052
Southeastern Louisiana, 12.5 ,Stephen F. Austin,20260131,143052
George Mason, 1.5 ,St. Bonaventure,20260131,143052
Kentucky, 5.5 ,Arkansas,20260131,143052
Rutgers, 12.5 ,USC,20260131,143052
UIC, 3.5 ,Southern Illinois,20260131,143052
Bowling Green, -9.5 ,Central Michigan,20260131,143052
Harvard, 12.5 ,Yale,20260131,143052
New Haven, 1.5 ,St. Francis (PA,20260131,143052
UMBC, -1.5 ,University at Albany,20260131,143052
McNeese, -9.5 ,Lamar,20260131,143052
Georgia State, 5.5 ,South Alabama,20260131,143052
South Florida, -7.5 ,Temple,20260131,143052
Cal Poly, 1.5 ,UC Riverside,20260131,143052
Washington, 1.5 ,Northwestern,20260131,143052
UConn, -7.5 ,Creighton,20260131,143052
UAB, 1.5 ,North Texas,20260131,143052
Murray State, 4.5 ,Belmont,20260131,143052
UC San Diego, -2.5 ,Cal State Northridge,20260131,143052
Idaho, -5.5 ,Northern Arizona,20260131,143052
SIU Edwardsville, -1.5 ,Southern Indiana,20260131,143052
Auburn, 5.5 ,Tennessee,20260131,143052
Vanderbilt,NL,Ole Miss,20260131,143052
Cal State Fullerton, 8.5 ,UC Santa Barbara,20260131,143052
Delaware, 5.5 ,UTEP,20260131,143052
Santa Clara, -9.5 ,Loyola Marymount,20260131,143052
Colorado State, 1.5 ,Wyoming,20260131,143052
New Mexico, -14.5 ,San Jose State,20260131,143052
Pacific, 5.5 ,San Francisco,20260131,143052
Montana, -3.5 ,Sacramento State,20260131,143052
Louisiana Tech, 9.5 ,Sam Houston,20260131,143052
Saint Mary's, 9.5 ,Gonzaga,20260131,143052
