Tulsa, 3.5 ,South Florida,20260208,143512
USC, -3.5 ,Penn State,20260208,143512
Texas Tech, -6.5 ,West Virginia,20260208,143512
Michigan, -10.5 ,Ohio State,20260208,143512
UNC Greensboro, 12.5 ,Furman,20260208,143512
Wichita State, -3.5 ,Tulane,20260208,143512
Maryland, 8.5 ,Minnesota,20260208,143512
Charlotte, 9.5 ,Memphis,20260208,143512
UCF, 3.5 ,Cincinnati,20260208,143512
Rice, 8.5 ,UAB,20260208,143512
Northwestern, 12.5 ,Iowa,20260208,143512
UC San Diego,NL,Hawai'i,20260208,143512
