Columbia, 1.5 ,Dartmouth,20250214,141943
Mount St. Mary's, 1.5 ,Niagara,20250214,141943
Fairfield, 4.5 ,Saint Peter's,20250214,141943
Quinnipiac, -3.5 ,Sacred Heart,20250214,141943
Saint Louis, 2.5 ,Loyola Chicago,20250214,141943
Marist, 2.5 ,Siena,20250214,141943
Ohio, 5.5 ,Kent State,20250214,141943
Rider, 6.5 ,Iona,20250214,141943
Northern Kentucky, -7.5 ,Green Bay,20250214,141943
Penn, 17.5 ,Yale,20250214,141943
Cornell, -5.5 ,Harvard,20250214,141943
Princeton, -4.5 ,Brown,20250214,141943
Merrimack, -2.5 ,Manhattan,20250214,141943
UCLA, -1.5 ,Indiana,20250214,141943
Wright State, 5.5 ,Milwaukee,20250214,141943
Nevada, -6.5 ,San Jose State,20250214,141943
Long Beach State,NL,Hawai'i,20250214,141943
