Arkansas, 2.5 ,Missouri,20260307,143015
Houston, -13.5 ,Oklahoma State,20260307,143015
Butler, 2.5 ,DePaul,20260307,143015
Notre Dame, -1.5 ,Boston College,20260307,143015
Virginia Tech, 11.5 ,Virginia,20260307,143015
Davidson, 4.5 ,St. Bonaventure,20260307,143015
Xavier, 11.5 ,Villanova,20260307,143015
Louisiana Tech, -2.5 ,Delaware,20260307,143015
Georgia Tech, 16.5 ,Clemson,20260307,143015
Campbell, -2.5 ,Stony Brook,20260307,143015
The Citadel, 15.5 ,East Tennessee State,20260307,143015
Stonehill, 5.5 ,Mercyhurst,20260307,143015
UNC Asheville, 13.5 ,High Point,20260307,143015
UConn, -9.5 ,Marquette,20260307,143015
La Salle, 10.5 ,Saint Joseph's,20260307,143015
South Carolina, 6.5 ,Ole Miss,20260307,143015
New Hampshire, 13.5 ,UMBC,20260307,143015
University at Albany, 2.5 ,UMass Lowell,20260307,143015
SMU, 1.5 ,Florida State,20260307,143015
Richmond, 4.5 ,Duquesne,20260307,143015
Rhode Island, 1.5 ,Fordham,20260307,143015
Western Kentucky, -1.5 ,Florida International,20260307,143015
Cincinnati, 1.5 ,TCU,20260307,143015
Cornell, -5.5 ,Dartmouth,20260307,143015
Arizona State, 15.5 ,Iowa State,20260307,143015
Sam Houston, 4.5 ,Liberty,20260307,143015
Kansas State, 16.5 ,Kansas,20260307,143015
Vanderbilt, 4.5 ,Tennessee,20260307,143015
Louisville, 1.5 ,Miami (FL,20260307,143015
George Washington, -10.5 ,Loyola Chicago,20260307,143015
Princeton, 13.5 ,Yale,20260307,143015
Wagner, 8.5 ,LIU,20260307,143015
Bryant, 12.5 ,Vermont,20260307,143015
Stanford, 8.5 ,NC State,20260307,143015
Northeastern, 5.5 ,Drexel,20260307,143015
UNC Greensboro, 4.5 ,Wofford,20260307,143015
Presbyterian, 7.5 ,Winthrop,20260307,143015
Middle Tennessee, 1.5 ,Missouri State,20260307,143015
Jacksonville State, -1.5 ,UTEP,20260307,143015
Georgia, -5.5 ,Mississippi State,20260307,143015
Drake, 5.5 ,UIC,20260307,143015
Florida, -6.5 ,Kentucky,20260307,143015
Florida Atlantic, 7.5 ,Wichita State,20260307,143015
New Mexico, 7.5 ,Utah State,20260307,143015
Boise State, 1.5 ,Colorado State,20260307,143015
California, 5.5 ,Wake Forest,20260307,143015
Saint Louis, -7.5 ,George Mason,20260307,143015
Wisconsin, 8.5 ,Purdue,20260307,143015
Kennesaw State, 2.5 ,New Mexico State,20260307,143015
Maine, 3.5 ,NJIT,20260307,143015
Pittsburgh, 6.5 ,Syracuse,20260307,143015
Wyoming, -6.5 ,San Jose State,20260307,143015
Utah, 12.5 ,Baylor,20260307,143015
Florida Gulf Coast, 5.5 ,Central Arkansas,20260307,143015
Indiana, 3.5 ,Ohio State,20260307,143015
Texas A&M, -3.5 ,LSU,20260307,143015
Hampton, 6.5 ,Towson,20260307,143015
Furman, 1.5 ,Samford,20260307,143015
Northern Iowa, -4.5 ,Bradley,20260307,143015
Marist, 2.5 ,Quinnipiac,20260307,143015
North Carolina, 17.5 ,Duke,20260307,143015
Southern Miss, 5.5 ,Appalachian State,20260307,143015
Cal State Bakersfield, 9.5 ,Cal Poly,20260307,143015
UT Arlington, 1.5 ,Abilene Christian,20260307,143015
Northern Arizona, 4.5 ,Idaho State,20260307,143015
Queens University, 1.5 ,Austin Peay,20260307,143015
Providence, 1.5 ,Georgetown,20260307,143015
Fresno State, 13.5 ,Grand Canyon,20260307,143015
Cal State Fullerton, 5.5 ,Cal State Northridge,20260307,143015
UC Davis, 8.5 ,UC Irvine,20260307,143015
Omaha, 8.5 ,North Dakota State,20260307,143015
California Baptist, -5.5 ,Southern Utah,20260307,143015
Oklahoma, 7.5 ,Texas,20260307,143015
Auburn, 7.5 ,Alabama,20260307,143015
Elon, 5.5 ,William & Mary,20260307,143015
Western Carolina, 1.5 ,Mercer,20260307,143015
Mount St. Mary's, 3.5 ,Siena,20260307,143015
Utah Valley, -7.5 ,Utah Tech,20260307,143015
UC San Diego, 1.5 ,UC Santa Barbara,20260307,143015
UCLA, -6.5 ,USC,20260307,143015
Northwestern, 3.5 ,Minnesota,20260307,143015
Georgia Southern, 2.5 ,Coastal Carolina,20260307,143015
Portland, 7.5 ,San Francisco,20260307,143015
Morehead State, 4.5 ,Tennessee State,20260307,143015
Air Force, 24.5 ,Nevada,20260307,143015
Sacramento State, 6.5 ,Idaho,20260307,143015
Texas Tech, 1.5 ,BYU,20260307,143015
North Dakota, 12.5 ,St. Thomas,20260307,143015
Washington, 1.5 ,Oregon,20260307,143015
Arizona, -14.5 ,Colorado,20260307,143015
Seattle, 1.5 ,Pacific,20260307,143015
