Santa Clara, 2.5 ,Kentucky,20260320,123323
Akron, 7.5 ,Texas Tech,20260320,123323
LIU, 30.5 ,Arizona,20260320,123323
Wright State, 18.5 ,Virginia,20260320,123323
Tennessee State, 24.5 ,Iowa State,20260320,123323
Hofstra, 11.5 ,Alabama,20260320,123323
Utah State, -1.5 ,Villanova,20260320,123323
Miami (OH, 11.5 ,Tennessee,20260320,123323
Iowa, -1.5 ,Clemson,20260320,123323
Northern Iowa, 9.5 ,St. John's,20260320,123323
UCF, 5.5 ,UCLA,20260320,123323
Queens University, 25.5 ,Purdue,20260320,123323
Prairie View A&M, 35.5 ,Florida,20260320,123323
California Baptist, 14.5 ,Kansas,20260320,123323
Furman, 20.5 ,UConn,20260320,123323
Missouri, 1.5 ,Miami (FL,20260320,123323
