Norfolk State, 26.5 ,Baylor,20251210,142920
University at Albany, 17.5 ,Yale,20251210,142920
Merrimack, 2.5 ,Princeton,20251210,142920
Miami (OH, -4.5 ,UNC Asheville,20251210,142920
New Mexico, 9.5 ,VCU,20251210,142920
Charleston, 15.5 ,South Florida,20251210,142920
Minnesota, 20.5 ,Purdue,20251210,142920
Idaho, 11.5 ,Notre Dame,20251210,142920
Liberty, 13.5 ,North Carolina State,20251210,142920
Delaware, 22.5 ,George Washington,20251210,142920
Western Kentucky, 1.5 ,Marshall,20251210,142920
Boston College, -2.5 ,UMass,20251210,142920
Bryant, 10.5 ,Iona,20251210,142920
New Haven, -1.5 ,NJIT,20251210,142920
FDU, 12.5 ,Fordham,20251210,142920
Maine, 8.5 ,Boston University,20251210,142920
Colgate, 9.5 ,St. Bonaventure,20251210,142920
Tennessee-Martin, 9.5 ,Southern Illinois,20251210,142920
Idaho State, 11.5 ,Utah Valley,20251210,142920
Weber State, -5.5 ,Kansas City,20251210,142920
Eastern Michigan, 2.5 ,Purdue Fort Wayne,20251210,142920
Jackson State, 40.5 ,Houston,20251210,142920
Arkansas-Pine Bluff, 22.5 ,Tulsa,20251210,142920
Eastern Kentucky, -5.5 ,Eastern Illinois,20251210,142920
Southern University, 3.5 ,Texas State,20251210,142920
Wisconsin, 1.5 ,Nebraska,20251210,142920
Duquesne, 14.5 ,Boise State,20251210,142920
Fresno State, 1.5 ,Cal State Northridge,20251210,142920
Lamar, 19.5 ,San Diego State,20251210,142920
