St. John's, -2.5 ,Villanova,20250212,142032
East Tennessee State, -10.5 ,Western Carolina,20250212,142032
Colgate, -3.5 ,Holy Cross,20250212,142032
Canisius, 9.5 ,Niagara,20250212,142032
Iowa, 6.5 ,Rutgers,20250212,142032
Purdue Fort Wayne, -1.5 ,Youngstown State,20250212,142032
Oakland, -5.5 ,IU Indy,20250212,142032
Radford, 3.5 ,Winthrop,20250212,142032
St. Bonaventure, 2.5 ,Rhode Island,20250212,142032
Tulsa, 7.5 ,Temple,20250212,142032
Davidson, 1.5 ,UMass,20250212,142032
La Salle, 13.5 ,Saint Joseph's,20250212,142032
Oklahoma State, 5.5 ,TCU,20250212,142032
Ole Miss, -4.5 ,South Carolina,20250212,142032
Dayton, -7.5 ,Fordham,20250212,142032
VMI, 10.5 ,UNC Greensboro,20250212,142032
Robert Morris, 3.5 ,Cleveland State,20250212,142032
Wofford, -12.5 ,The Citadel,20250212,142032
Stanford, 1.5 ,Georgia Tech,20250212,142032
Louisville, -6.5 ,North Carolina State,20250212,142032
VCU, -8.5 ,George Washington,20250212,142032
Florida State, 6.5 ,Wake Forest,20250212,142032
Mercer, 6.5 ,Furman,20250212,142032
Southern Illinois, 8.5 ,Bradley,20250212,142032
UNC Asheville, -9.5 ,USC Upstate,20250212,142032
Army, 1.5 ,Loyola Maryland,20250212,142032
Lehigh, 2.5 ,Navy,20250212,142032
Longwood,NL,High Point,20250212,142032
Boston University, 5.5 ,Bucknell,20250212,142032
UTSA, 6.5 ,Wichita State,20250212,142032
Chattanooga, 4.5 ,Samford,20250212,142032
Presbyterian, 1.5 ,Charleston Southern,20250212,142032
Evansville, 3.5 ,Missouri State,20250212,142032
Belmont, -3.5 ,Valparaiso,20250212,142032
Xavier, -1.5 ,Providence,20250212,142032
Southern Miss, 14.5 ,Arkansas State,20250212,142032
Troy, -9.5 ,Louisiana,20250212,142032
Washington, 10.5 ,Ohio State,20250212,142032
Drake, -2.5 ,Illinois State,20250212,142032
LSU, 9.5 ,Arkansas,20250212,142032
Oklahoma, 9.5 ,Missouri,20250212,142032
Arizona State, 16.5 ,Texas Tech,20250212,142032
Notre Dame, -4.5 ,Boston College,20250212,142032
California, 23.5 ,Duke,20250212,142032
Wyoming, 16.5 ,New Mexico,20250212,142032
