St. Francis (PA, 6.5 ,New Haven,20260224,145657
Washington, -4.5 ,Rutgers,20260224,145657
Miami (OH, -10.5 ,Eastern Michigan,20260224,145657
George Washington, -6.5 ,La Salle,20260224,145657
Saint Louis, -4.5 ,Dayton,20260224,145657
Northwestern, 8.5 ,Indiana,20260224,145657
Duke, -17.5 ,Notre Dame,20260224,145657
Marquette, 3.5 ,Georgetown,20260224,145657
North Carolina State, 6.5 ,Virginia,20260224,145657
Wake Forest, -4.5 ,Boston College,20260224,145657
Cincinnati, 6.5 ,Texas Tech,20260224,145657
West Virginia, 1.5 ,Oklahoma State,20260224,145657
Kentucky, -7.5 ,South Carolina,20260224,145657
Old Dominion, 6.5 ,Marshall,20260224,145657
Buffalo, 16.5 ,Akron,20260224,145657
UMass, -4.5 ,Ball State,20260224,145657
Central Michigan, 10.5 ,Kent State,20260224,145657
Western Michigan, 12.5 ,Bowling Green,20260224,145657
Louisiana, 11.5 ,Troy,20260224,145657
Northern Illinois, 11.5 ,Toledo,20260224,145657
Xavier, 5.5 ,Providence,20260224,145657
Coastal Carolina, -1.5 ,Georgia State,20260224,145657
Southern Indiana, 8.5 ,Morehead State,20260224,145657
Bradley, 3.5 ,UIC,20260224,145657
Southern Miss, 9.5 ,Arkansas State,20260224,145657
Minnesota, 21.5 ,Michigan,20260224,145657
Iowa State, -12.5 ,Utah,20260224,145657
Auburn, -2.5 ,Oklahoma,20260224,145657
Fresno State, 8.5 ,Colorado State,20260224,145657
San Jose State, -7.5 ,Air Force,20260224,145657
Miami (FL, -2.5 ,Florida State,20260224,145657
Arizona State, 6.5 ,TCU,20260224,145657
Arizona, -8.5 ,Baylor,20260224,145657
Wyoming, 8.5 ,Boise State,20260224,145657
Tennessee, -3.5 ,Missouri,20260224,145657
USC, 6.5 ,UCLA,20260224,145657
UCF, 11.5 ,BYU,20260224,145657
New Mexico, -1.5 ,Nevada,20260224,145657
