Alabama State, 4.5 ,Southern,20240212,151130
Wake Forest, 7.5 ,Duke,20240212,151130
Lehigh, 1.5 ,Bucknell,20240212,151130
Lamar, -5.5 ,Incarnate Word,20240212,151130
Texas A&M-Corpus Christi, -3.5 ,Nicholls,20240212,151130
New Orleans, 3.5 ,Northwestern State,20240212,151130
Texas Southern, 2 ,Bethune-Cookman,20240212,151130
West Virginia, 12.5 ,TCU,20240212,151130
McNeese State, -21.5 ,Houston Christian,20240212,151130
Southeastern Louisiana, -2.5 ,Texas A&M-Commerce,20240212,151130
Alabama A&M, 8.5 ,Grambling State,20240212,151130
Alcorn State, -10.5 ,Mississippi Valley State,20240212,151130
Jackson State, -1.5 ,UAPB,20240212,151130
Elon, 11.5 ,Towson,20240212,151130
Kansas, 2.5 ,Texas Tech,20240212,151130
Prairie View A&M, -1.5 ,Florida A&M,20240212,151130
