SMU, -3.5 ,North Carolina State,20250125,141730
North Carolina A&T, 1.5 ,Stony Brook,20250125,141730
Campbell, 6 ,Hofstra,20250125,141730
Pittsburgh, -8 ,Syracuse,20250125,141730
Georgetown, 1.5 ,Providence,20250125,141730
Howard, 10.5 ,Norfolk State,20250125,141730
South Florida, 5.5 ,East Carolina,20250125,141730
Western Carolina, 1.5 ,The Citadel,20250125,141730
UNC Greensboro, -7 ,VMI,20250125,141730
Northern Iowa, -3.5 ,Indiana State,20250125,141730
Siena, 5 ,Iona,20250125,141730
Marist, -8.5 ,Canisius,20250125,141730
Mississippi State, -7 ,South Carolina,20250125,141730
Detroit Mercy, 13.5 ,Wright State,20250125,141730
Bucknell, 1 ,Boston University,20250125,141730
UMBC, 6.5 ,Vermont,20250125,141730
Jacksonville, -1 ,Queens University,20250125,141730
Michigan State, -5.5 ,Rutgers,20250125,141730
Seton Hall, 15.5 ,Creighton,20250125,141730
Miami (OH, 7 ,Akron,20250125,141730
Delaware, 5.5 ,Drexel,20250125,141730
Sacred Heart, 1.5 ,Niagara,20250125,141730
Illinois State, 8 ,Bradley,20250125,141730
Iowa State, -10 ,Arizona State,20250125,141730
Columbia, -4.5 ,Penn,20250125,141730
Buffalo, 5.5 ,Eastern Michigan,20250125,141730
Monmouth, 8.5 ,William & Mary,20250125,141730
Saint Louis, -1 ,George Washington,20250125,141730
Dartmouth, 5 ,Brown,20250125,141730
Oakland, 1 ,Robert Morris,20250125,141730
Cornell, 4.5 ,Princeton,20250125,141730
Purdue Fort Wayne, -8.5 ,IU Indy,20250125,141730
Rider, 11.5 ,Quinnipiac,20250125,141730
Harvard, 14 ,Yale,20250125,141730
Rhode Island, -1 ,La Salle,20250125,141730
Lipscomb, -12.5 ,Central Arkansas,20250125,141730
Holy Cross, 2 ,Loyola Maryland,20250125,141730
North Florida, -7.5 ,West Georgia,20250125,141730
New Hampshire, 15.5 ,UMass Lowell,20250125,141730
Winthrop, 9.5 ,High Point,20250125,141730
Binghamton, 13.5 ,Bryant,20250125,141730
Boston College, 19 ,North Carolina,20250125,141730
Tulane, 1 ,Rice,20250125,141730
Kentucky, -2 ,Vanderbilt,20250125,141730
Texas A&M, 1 ,Texas,20250125,141730
Texas State, 9 ,Arkansas State,20250125,141730
