Villanova, 7.5 ,Xavier,20250114,141953
Buffalo, 7 ,Bowling Green,20250114,141953
Miami (OH, -13 ,Northern Illinois,20250114,141953
Toledo, 7.5 ,Akron,20250114,141953
North Texas, -3.5 ,East Carolina,20250114,141953
Ball State, 11 ,Ohio,20250114,141953
Western Michigan, 13 ,Kent State,20250114,141953
Eastern Michigan, 7 ,Central Michigan,20250114,141953
Illinois, -3.5 ,Indiana,20250114,141953
Texas A&M, 6 ,Kentucky,20250114,141953
Ole Miss, 12 ,Alabama,20250114,141953
Mississippi State, 7.5 ,Auburn,20250114,141953
Marquette, -13.5 ,DePaul,20250114,141953
Saint Louis, 9.5 ,VCU,20250114,141953
Louisville, -8 ,Syracuse,20250114,141953
Georgetown, 9 ,St. John's,20250114,141953
Valparaiso, 6.5 ,Belmont,20250114,141953
Charlotte, 10 ,Wichita State,20250114,141953
UTSA, 5.5 ,Rice,20250114,141953
Evansville, 14 ,Northern Iowa,20250114,141953
Little Rock, 2 ,Southeast Missouri State,20250114,141953
Providence, 9.5 ,Creighton,20250114,141953
Wyoming, 14.5 ,Boise State,20250114,141953
Texas Tech, -6.5 ,Kansas State,20250114,141953
Ohio State, 7 ,Wisconsin,20250114,141953
Missouri, 10 ,Florida,20250114,141953
Arkansas, -2 ,LSU,20250114,141953
Miami, 24 ,Duke,20250114,141953
Clemson, -5.5 ,Georgia Tech,20250114,141953
Oklahoma State, 13 ,BYU,20250114,141953
New Mexico, -10 ,San Jose State,20250114,141953
Air Force, 19.5 ,Nevada,20250114,141953
Iowa, 2.5 ,USC,20250114,141953
Baylor, 5.5 ,Arizona,20250114,141953
UCF, 5 ,Arizona State,20250114,141953
Colorado State, 7.5 ,San Diego State,20250114,141953
Georgia,NL,Tennessee,20250114,141953
South Carolina,NL,Vanderbilt,20250114,141953
Texas,NL,Oklahoma,20250114,141953
Utah State,NL,UNLV,20250114,141953
