Richmond, 29.5 ,Auburn,20241208,141938
Maryland, 4 ,Purdue,20241208,141938
Oklahoma State, -1.5 ,Seton Hall,20241208,141938
Maine, 5 ,Fordham,20241208,141938
Vanderbilt, -2.5 ,TCU,20241208,141938
Kansas, -6.5 ,Missouri,20241208,141938
Saint Peter's, 1 ,Iona,20241208,141938
Siena, -4.5 ,Canisius,20241208,141938
Merrimack College, -2 ,Niagara,20241208,141938
Tarleton State, 25 ,UCF,20241208,141938
Harvard, -9 ,New Hampshire,20241208,141938
Wagner, -5 ,Maryland Eastern Shore,20241208,141938
Cornell, -6.5 ,Army,20241208,141938
Fairfield, 2.5 ,Mount St. Mary's,20241208,141938
Marist, -2 ,Manhattan,20241208,141938
Robert Morris, 9 ,Purdue Fort Wayne,20241208,141938
Sacred Heart, 5 ,Quinnipiac,20241208,141938
Ball State, 3 ,SIUE,20241208,141938
NRVJ,NL,Bryant,20241208,141938
Colgate, 7.5 ,Northeastern,20241208,141938
Howard, 28.5 ,Cincinnati,20241208,141938
Bucknell, 6.5 ,Radford,20241208,141938
Texas Tech, -2 ,Texas A&M,20241208,141938
Rice, 5 ,Texas State,20241208,141938
Florida Gulf Coast, 15 ,LSU,20241208,141938
Austin Peay, 13 ,Samford,20241208,141938
Mercer, -3.5 ,Stetson,20241208,141938
Chicago State, 26.5 ,Saint Louis,20241208,141938
Arkansas State, 14.5 ,Memphis,20241208,141938
Jacksonville State, 3.5 ,South Alabama,20241208,141938
Southeast Missouri State, 16 ,Murray State,20241208,141938
Prairie View A&M, 38 ,Mississippi State,20241208,141938
Louisiana Tech,NL,Louisiana-Lafayette,20241208,141938
Dartmouth, 10.5 ,UIC,20241208,141938
Connecticut, 1 ,Texas,20241208,141938
UCLA, 3.5 ,Oregon,20241208,141938
Duke, -8.5 ,Louisville,20241208,141938
Jackson State, 35.5 ,Iowa State,20241208,141938
MARB,NL,Longwood,20241208,141938
