Mississippi Valley State, 21.5 ,Southern University,20260128,143733
Arkansas-Pine Bluff, 4.5 ,Grambling State,20260128,143733
Lehigh, -2.5 ,Army,20260128,143733
Baylor, 3.5 ,Cincinnati,20260128,143733
Tennessee, 1.5 ,Georgia,20260128,143733
California, 3.5 ,Florida State,20260128,143733
USC, 9.5 ,Iowa,20260128,143733
Butler, 12.5 ,St. John's,20260128,143733
Mississippi State, 6.5 ,LSU,20260128,143733
Northern Iowa, 1.5 ,Southern Illinois,20260128,143733
St. Bonaventure, 3.5 ,Duquesne,20260128,143733
Western Kentucky, 6.5 ,Kennesaw State,20260128,143733
Oakland, -1.5 ,Purdue Fort Wayne,20260128,143733
Davidson, 7.5 ,George Mason,20260128,143733
Charlotte, 3.5 ,Temple,20260128,143733
Rice, 1.5 ,East Carolina,20260128,143733
La Salle, 4.5 ,Fordham,20260128,143733
Jacksonville State, 4.5 ,Florida International,20260128,143733
Texas, 6.5 ,Auburn,20260128,143733
IU Indy, 8.5 ,Robert Morris,20260128,143733
Austin Peay, -1.5 ,Eastern Kentucky,20260128,143733
Central Arkansas, 5.5 ,Queens University,20260128,143733
Navy, -1.5 ,Boston University,20260128,143733
American, -4.5 ,Loyola Maryland,20260128,143733
West Georgia, 5.5 ,Bellarmine,20260128,143733
Holy Cross, 10.5 ,Colgate,20260128,143733
Bucknell, 3.5 ,Lafayette,20260128,143733
Xavier, 6.5 ,Seton Hall,20260128,143733
Evansville, 9.5 ,Drake,20260128,143733
Old Dominion, 9.5 ,Arkansas State,20260128,143733
Denver, -3.5 ,Kansas City,20260128,143733
Belmont, -4.5 ,Valparaiso,20260128,143733
South Dakota State, -2.5 ,Omaha,20260128,143733
Marshall, -2.5 ,Texas State,20260128,143733
North Texas, 9.5 ,Tulsa,20260128,143733
Sam Houston, 1.5 ,Missouri State,20260128,143733
UAB, -13.5 ,UTSA,20260128,143733
DePaul, 3.5 ,Georgetown,20260128,143733
Louisiana Tech, 2.5 ,UTEP,20260128,143733
Stanford, 8.5 ,Miami (FL,20260128,143733
Minnesota, 7.5 ,Wisconsin,20260128,143733
San Diego, -1.5 ,Pepperdine,20260128,143733
Illinois State, 3.5 ,Murray State,20260128,143733
Wyoming, 13.5 ,Utah State,20260128,143733
Florida, -11.5 ,South Carolina,20260128,143733
South Florida, -7.5 ,Tulane,20260128,143733
Houston, -7.5 ,TCU,20260128,143733
Delaware, 11.5 ,New Mexico State,20260128,143733
Seattle, 1.5 ,Washington State,20260128,143733
Portland, 7.5 ,Pacific,20260128,143733
Oregon State, 6.5 ,Loyola Marymount,20260128,143733
Colorado State, 8.5 ,San Diego State,20260128,143733
San Francisco, 9.5 ,Santa Clara,20260128,143733
UCLA, -4.5 ,Oregon,20260128,143733
