Wake Forest, 4.5 ,Virginia Tech,20260221,143301
Florida, -12.5 ,Ole Miss,20260221,143301
Creighton, 12.5 ,St. John's,20260221,143301
Florida State, 8.5 ,Clemson,20260221,143301
Rutgers, 7.5 ,Minnesota,20260221,143301
East Carolina, 5.5 ,Charlotte,20260221,143301
Loyola Chicago, 9.5 ,Saint Joseph's,20260221,143301
North Carolina Central, 12.5 ,Howard,20260221,143301
Marshall, -1.5 ,Coastal Carolina,20260221,143301
Cincinnati, 10.5 ,Kansas,20260221,143301
Texas State, -3.5 ,Louisiana,20260221,143301
Chattanooga, -4.5 ,The Citadel,20260221,143301
Georgia Southern, 7.5 ,Appalachian State,20260221,143301
North Carolina, -2.5 ,Syracuse,20260221,143301
Western Carolina, -8.5 ,VMI,20260221,143301
Mississippi State, 1.5 ,South Carolina,20260221,143301
University at Albany, 6.5 ,UMBC,20260221,143301
Binghamton, 9.5 ,UMass Lowell,20260221,143301
Xavier, 3.5 ,Butler,20260221,143301
Navy, -9.5 ,Army,20260221,143301
SIU Edwardsville, 4.5 ,Tennessee State,20260221,143301
Penn, 10.5 ,Yale,20260221,143301
Davidson, 1.5 ,Fordham,20260221,143301
Hofstra, -8.5 ,Northeastern,20260221,143301
Tennessee, 2.5 ,Vanderbilt,20260221,143301
Penn State, 18.5 ,Nebraska,20260221,143301
Harvard, 4.5 ,Cornell,20260221,143301
Miami (FL, 7.5 ,Virginia,20260221,143301
Delaware, 8.5 ,Middle Tennessee,20260221,143301
Notre Dame, 1.5 ,Pittsburgh,20260221,143301
Samford, 3.5 ,Mercer,20260221,143301
Duquesne, 6.5 ,Dayton,20260221,143301
Dartmouth, 6.5 ,Columbia,20260221,143301
Kansas City, 18.5 ,North Dakota State,20260221,143301
LIU, -2.5 ,Mercyhurst,20260221,143301
Wagner, -1.5 ,St. Francis (PA,20260221,143301
Le Moyne, -2.5 ,Stonehill,20260221,143301
Central Connecticut State, -3.5 ,Chicago State,20260221,143301
Central Arkansas, -1.5 ,Florida Gulf Coast,20260221,143301
Loyola Maryland, 8.5 ,Colgate,20260221,143301
Georgia Tech, 23.5 ,Louisville,20260221,143301
Rhode Island, -3.5 ,La Salle,20260221,143301
Kansas State, 12.5 ,Texas Tech,20260221,143301
Old Dominion, 4.5 ,Southern Miss,20260221,143301
Arizona, 5.5 ,Houston,20260221,143301
Valparaiso, 6.5 ,UIC,20260221,143301
North Dakota, 6.5 ,South Dakota State,20260221,143301
Utah Valley, -5.5 ,UT Arlington,20260221,143301
UNLV, -15.5 ,Air Force,20260221,143301
Washington, -3.5 ,Maryland,20260221,143301
Missouri State, 3.5 ,Florida International,20260221,143301
Arkansas State, -15.5 ,Louisiana-Monroe,20260221,143301
Ohio, -5.5 ,Northern Illinois,20260221,143301
West Georgia, 11.5 ,Queens University,20260221,143301
Oklahoma State, 4.5 ,Colorado,20260221,143301
Jacksonville State, 7.5 ,Sam Houston,20260221,143301
Texas, 2.5 ,Georgia,20260221,143301
James Madison, -1.5 ,Georgia State,20260221,143301
North Florida, 2.5 ,Stetson,20260221,143301
Boston College, 16.5 ,SMU,20260221,143301
Lindenwood, -2.5 ,Tennessee Tech,20260221,143301
Troy, -2.5 ,South Alabama,20260221,143301
Hampton, 4.5 ,Stony Brook,20260221,143301
Western Kentucky, 7.5 ,Liberty,20260221,143301
Missouri, 10.5 ,Arkansas,20260221,143301
UNC Wilmington, -2.5 ,Campbell,20260221,143301
Oregon, 5.5 ,USC,20260221,143301
Southeast Missouri State, -1.5 ,Little Rock,20260221,143301
Southern Utah, 6.5 ,Abilene Christian,20260221,143301
Arizona State, 7.5 ,Baylor,20260221,143301
